見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,48
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,48
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,48
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,48
例,れい,例,名詞,普通名詞,代表表記:例/れい カテゴリ:抽象物 漢字読み:音,< 章なし >,0,48
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,48
算盤,そろばん,算盤,名詞,普通名詞,代表表記:十露盤/そろばん ドメイン:教育・学習 カテゴリ:人工物-その他,< 章なし >,0,48
に,に,に,助詞,格助詞,NIL,< 章なし >,0,48
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,48
を,を,を,助詞,格助詞,NIL,< 章なし >,0,48
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,< 章なし >,0,48
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,48
。,。,。,特殊,句点,NIL,< 章なし >,0,48
Ｔ,Ｔ,Ｔ,特殊,記号,NIL,< 章なし >,0,49
は,は,は,助詞,副助詞,NIL,< 章なし >,0,49
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,< 章なし >,0,49
ハッと,はっと,ハッと,副詞,*,代表表記:ハッと/はっと スル接続可能,< 章なし >,0,49
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,< 章なし >,0,49
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,49
目つき,めつき,目つき,名詞,普通名詞,代表表記:目付き/めつき カテゴリ:抽象物,< 章なし >,0,49
に,に,に,助詞,格助詞,NIL,< 章なし >,0,49
注意,ちゅうい,注意,名詞,サ変名詞,代表表記:注意/ちゅうい カテゴリ:抽象物 補文ト,< 章なし >,0,49
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,49
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,49
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,< 章なし >,0,49
は,は,は,助詞,副助詞,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,< 章なし >,0,49
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,49
寸,すん,寸,接尾辞,名詞性名詞助数辞,代表表記:寸/すん 準内容語,< 章なし >,0,49
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,49
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,49
馬鹿馬鹿しく,ばかばかしく,馬鹿馬鹿しい,形容詞,*,代表表記:馬鹿馬鹿しい/ばかばかしい,< 章なし >,0,49
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,< 章なし >,0,49
金額,きんがく,金額,名詞,普通名詞,代表表記:金額/きんがく ドメイン:ビジネス カテゴリ:数量,< 章なし >,0,49
を,を,を,助詞,格助詞,NIL,< 章なし >,0,49
不審,ふしん,不審だ,形容詞,*,代表表記:不審だ/ふしんだ,< 章なし >,0,49
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,< 章なし >,0,49
に,に,に,助詞,格助詞,NIL,< 章なし >,0,49
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,49
ばかりで,ばかりで,ばかりだ,助動詞,*,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,< 章なし >,0,49
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,49
を,を,を,助詞,格助詞,NIL,< 章なし >,0,49
上げて,あげて,上げる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,< 章なし >,0,49
会話,かいわ,会話,名詞,サ変名詞,代表表記:会話/かいわ カテゴリ:抽象物,< 章なし >,0,49
を,を,を,助詞,格助詞,NIL,< 章なし >,0,49
続ける,つづける,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,49
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,49
。,。,。,特殊,句点,NIL,< 章なし >,0,49
Ｔ,Ｔ,Ｔ,特殊,記号,NIL,< 章なし >,0,50
は,は,は,助詞,副助詞,NIL,< 章なし >,0,50
またしても,またしても,またしても,副詞,*,代表表記:またしても/またしても,< 章なし >,0,50
失望,しつぼう,失望,名詞,サ変名詞,代表表記:失望/しつぼう カテゴリ:抽象物,< 章なし >,0,50
を,を,を,助詞,格助詞,NIL,< 章なし >,0,50
繰返さ,くりかえさ,繰返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,< 章なし >,0,50
ねば,ねば,ぬ,助動詞,*,NIL,< 章なし >,0,50
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,50
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,50
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,50
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,50
。,。,。,特殊,句点,NIL,< 章なし >,0,50
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,51
から,から,から,助詞,格助詞,NIL,< 章なし >,0,51
また,また,また,助詞,接続助詞,NIL,< 章なし >,0,51
数,すう,数,名詞,数詞,カテゴリ:数量,< 章なし >,0,51
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,< 章なし >,0,51
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,51
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,51
、,、,、,特殊,読点,NIL,< 章なし >,0,51
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,< 章なし >,0,51
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,51
が,が,が,助詞,格助詞,NIL,< 章なし >,0,51
執拗に,しつように,執拗だ,形容詞,*,代表表記:執拗だ/しつようだ,< 章なし >,0,51
続け,つづけ,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,51
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,< 章なし >,0,51
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,51
。,。,。,特殊,句点,NIL,< 章なし >,0,51
Ｔ,Ｔ,Ｔ,特殊,記号,NIL,< 章なし >,0,52
は,は,は,助詞,副助詞,NIL,< 章なし >,0,52
毎朝,まいあさ,毎朝,名詞,時相名詞,代表表記:毎朝/まいあさ カテゴリ:時間,< 章なし >,0,52
Ｓ子,Ｓ子,Ｓ子,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ココリコミラクルタイプ 読み不明,< 章なし >,0,52
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,52
席,せき,席,名詞,普通名詞,代表表記:席/せき カテゴリ:場所-施設部位 漢字読み:音,< 章なし >,0,52
に,に,に,助詞,格助詞,NIL,< 章なし >,0,52
着く,つく,着く,動詞,*,代表表記:着く/つく ドメイン:交通 自他動詞:他:着ける/つける,< 章なし >,0,52
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,52
を,を,を,助詞,格助詞,NIL,< 章なし >,0,52
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,< 章なし >,0,52
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,52
楽しい,たのしい,楽しい,形容詞,*,代表表記:楽しい/たのしい,< 章なし >,0,52
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,52
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,< 章なし >,0,52
で,で,で,助詞,格助詞,NIL,< 章なし >,0,52
待ち,まち,待つ,動詞,*,代表表記:待つ/まつ,< 章なし >,0,52
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,52
。,。,。,特殊,句点,NIL,< 章なし >,0,52
でも,でも,でも,接続詞,*,代表表記:でも/でも,< 章なし >,0,53
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,53
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,< 章なし >,0,53
三,さん,三,名詞,数詞,カテゴリ:数量,< 章なし >,0,53
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,< 章なし >,0,53
と,と,と,助詞,格助詞,NIL,< 章なし >,0,53
たつ,たつ,たつ,名詞,普通名詞,代表表記:辰/たつ カテゴリ:場所-機能;時間,< 章なし >,0,53
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,< 章なし >,0,53
に,に,に,助詞,格助詞,NIL,< 章なし >,0,53
は,は,は,助詞,副助詞,NIL,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
Ｓ子,Ｓ子,Ｓ子,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ココリコミラクルタイプ 読み不明,< 章なし >,0,53
も,も,も,助詞,副助詞,NIL,< 章なし >,0,53
帰る,かえる,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,< 章なし >,0,53
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,53
に,に,に,助詞,格助詞,NIL,< 章なし >,0,53
は,は,は,助詞,副助詞,NIL,< 章なし >,0,53
本立,本立,本立,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia複合地名,< 章なし >,0,53
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,53
かたづけて,かたづけて,かたづける,動詞,*,代表表記:片付ける/かたづける 自他動詞:自:片付く/かたづく,< 章なし >,0,53
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,53
算盤,そろばん,算盤,名詞,普通名詞,代表表記:十露盤/そろばん ドメイン:教育・学習 カテゴリ:人工物-その他,< 章なし >,0,53
が,が,が,助詞,格助詞,NIL,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,< 章なし >,0,53
来て,来て,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,< 章なし >,0,53
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,53
と,と,と,助詞,格助詞,NIL,< 章なし >,0,53
必ず,かならず,必ず,副詞,*,代表表記:必ず/かならず,< 章なし >,0,53
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,53
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,53
真中,まんなか,真中,名詞,普通名詞,代表表記:真ん中/まんなか カテゴリ:場所-機能,< 章なし >,0,53
に,に,に,助詞,格助詞,NIL,< 章なし >,0,53
キチンと,きちんと,キチンと,副詞,*,代表表記:きちんと/きちんと スル接続可能,< 章なし >,0,53
おいて,おいて,おく,動詞,*,代表表記:置く/おく,< 章なし >,0,53
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,53
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,53
を,を,を,助詞,格助詞,NIL,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
どうやら,どうやら,どうやら,副詞,*,代表表記:どうやら/どうやら,< 章なし >,0,53
不審,ふしん,不審だ,形容詞,*,代表表記:不審だ/ふしんだ,< 章なし >,0,53
がって,がって,がる,接尾辞,動詞性接尾辞,代表表記:がる/がる,< 章なし >,0,53
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,53
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,< 章なし >,0,53
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,53
。,。,。,特殊,句点,NIL,< 章なし >,0,53
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
いつも,いつも,いつも,副詞,*,代表表記:何時も/いつも,< 章なし >,0,54
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,< 章なし >,0,54
数字,すうじ,数字,名詞,普通名詞,代表表記:数字/すうじ カテゴリ:数量,< 章なし >,0,54
が,が,が,助詞,格助詞,NIL,< 章なし >,0,54
示さ,しめさ,示す,動詞,*,代表表記:示す/しめす,< 章なし >,0,54
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,54
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,54
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
も,も,も,助詞,副助詞,NIL,< 章なし >,0,54
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,54
が,が,が,助詞,格助詞,NIL,< 章なし >,0,54
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,< 章なし >,0,54
様です,ようです,様だ,助動詞,*,NIL,< 章なし >,0,54
。,。,。,特殊,句点,NIL,< 章なし >,0,54
ある,ある,ある,連体詞,*,代表表記:或る/ある,< 章なし >,0,55
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,55
など,など,など,助詞,副助詞,NIL,< 章なし >,0,55
は,は,は,助詞,副助詞,NIL,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,55
を,を,を,助詞,格助詞,NIL,< 章なし >,0,55
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,< 章なし >,0,55
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,55
十二億四千,十二億四千,十二億四千,名詞,数詞,カテゴリ:数量 未知語:数字,< 章なし >,0,55
うんぬん,うんぬん,うんぬん,名詞,サ変名詞,代表表記:云々/うんぬん カテゴリ:抽象物,< 章なし >,0,55
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,55
金額,きんがく,金額,名詞,普通名詞,代表表記:金額/きんがく ドメイン:ビジネス カテゴリ:数量,< 章なし >,0,55
を,を,を,助詞,格助詞,NIL,< 章なし >,0,55
読んで,よんで,読む,動詞,*,代表表記:読む/よむ,< 章なし >,0,55
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,55
位,くらい,位,名詞,副詞的名詞,代表表記:くらい/くらい,< 章なし >,0,55
です,です,だ,判定詞,*,NIL,< 章なし >,0,55
。,。,。,特殊,句点,NIL,< 章なし >,0,55
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,56
、,、,、,特殊,読点,NIL,< 章なし >,0,56
ある,ある,ある,連体詞,*,代表表記:或る/ある,< 章なし >,0,56
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,< 章なし >,0,56
とうとう,とうとう,とうとう,副詞,*,代表表記:とうとう/とうとう,< 章なし >,0,56
Ｔ,Ｔ,Ｔ,特殊,記号,NIL,< 章なし >,0,56
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,56
計画,けいかく,計画,名詞,サ変名詞,代表表記:計画/けいかく カテゴリ:抽象物,< 章なし >,0,56
が,が,が,助詞,格助詞,NIL,< 章なし >,0,56
成功,せいこう,成功,名詞,サ変名詞,代表表記:成功/せいこう カテゴリ:抽象物 反義:名詞-サ変名詞:失敗/しっぱい,< 章なし >,0,56
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,56
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,56
。,。,。,特殊,句点,NIL,< 章なし >,0,56
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,57
は,は,は,助詞,副助詞,NIL,< 章なし >,0,57
最初,さいしょ,最初だ,形容詞,*,代表表記:最初だ/さいしょだ 反義:形容詞:最後だ/さいごだ;形容詞:最終だ/さいしゅうだ,< 章なし >,0,57
から,から,から,助詞,格助詞,NIL,< 章なし >,0,57
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,57
週間,しゅうかん,週間,接尾辞,名詞性名詞助数辞,代表表記:週間/しゅうかん カテゴリ:時間 準内容語,< 章なし >,0,57
も,も,も,助詞,副助詞,NIL,< 章なし >,0,57
たった,たった,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,< 章なし >,0,57
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,< 章なし >,0,57
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,57
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,57
、,、,、,特殊,読点,NIL,< 章なし >,0,57
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,57
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,< 章なし >,0,57
は,は,は,助詞,副助詞,NIL,< 章なし >,0,57
Ｓ子,Ｓ子,Ｓ子,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ココリコミラクルタイプ 読み不明,< 章なし >,0,57
が,が,が,助詞,格助詞,NIL,< 章なし >,0,57
いつも,いつも,いつも,副詞,*,代表表記:何時も/いつも,< 章なし >,0,57
より,より,より,助詞,格助詞,NIL,< 章なし >,0,57
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,< 章なし >,0,57
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,57
例の,れいの,例の,連体詞,*,代表表記:例の/れいの,< 章なし >,0,57
算盤,そろばん,算盤,名詞,普通名詞,代表表記:十露盤/そろばん ドメイン:教育・学習 カテゴリ:人工物-その他,< 章なし >,0,57
を,を,を,助詞,格助詞,NIL,< 章なし >,0,57
見つめて,みつめて,見つめる,動詞,*,代表表記:見詰める/みつめる,< 章なし >,0,57
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,57
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,57
。,。,。,特殊,句点,NIL,< 章なし >,0,57
小,しょう,小,接頭辞,名詞接頭辞,代表表記:小/しょう 反義:接頭辞-名詞接頭辞:大/だい;接頭辞-名詞接頭辞:大/おお 内容語 換言:+N:Nが小さい,< 章なし >,0,58
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,58
を,を,を,助詞,格助詞,NIL,< 章なし >,0,58
傾けて,かたむけて,傾ける,動詞,*,代表表記:傾ける/かたむける 自他動詞:自:傾く/かたむく,< 章なし >,0,58
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,58
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,58
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,< 章なし >,0,58
込んで,こんで,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,< 章なし >,0,58
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,58
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,58
。,。,。,特殊,句点,NIL,< 章なし >,0,58
Ｔ,Ｔ,Ｔ,特殊,記号,NIL,< 章なし >,0,59
は,は,は,助詞,副助詞,NIL,< 章なし >,0,59
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,< 章なし >,0,59
胸,むね,胸,名詞,普通名詞,代表表記:胸/むね カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,59
を,を,を,助詞,格助詞,NIL,< 章なし >,0,59
ドキドキ,どきどき,ドキドキ,副詞,*,代表表記:ドキドキ/どきどき スル接続可能,< 章なし >,0,59
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,59
せ,せ,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,< 章なし >,0,59
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,59
、,、,、,特殊,読点,NIL,< 章なし >,0,59
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,< 章なし >,0,59
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,59
表情,ひょうじょう,表情,名詞,普通名詞,代表表記:表情/ひょうじょう カテゴリ:抽象物,< 章なし >,0,59
を,を,を,助詞,格助詞,NIL,< 章なし >,0,59
、,、,、,特殊,読点,NIL,< 章なし >,0,59
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,59
些細な,些細な,些細だ,形容詞,*,自動獲得:テキスト,< 章なし >,0,59
変化,へんか,変化,名詞,サ変名詞,代表表記:変化/へんか カテゴリ:抽象物,< 章なし >,0,59
も,も,も,助詞,副助詞,NIL,< 章なし >,0,59
見逃す,みのがす,見逃す,動詞,*,代表表記:見逃す/みのがす,< 章なし >,0,59
まい,まい,まい,助動詞,*,NIL,< 章なし >,0,59
と,と,と,助詞,格助詞,NIL,< 章なし >,0,59
、,、,、,特殊,読点,NIL,< 章なし >,0,59
異常な,いじょうな,異常だ,形容詞,*,代表表記:異常だ/いじょうだ 反義:形容詞:正常だ/せいじょうだ,< 章なし >,0,59
熱心,ねっしん,熱心だ,形容詞,*,代表表記:熱心だ/ねっしんだ,< 章なし >,0,59
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,59
で,で,で,助詞,格助詞,NIL,< 章なし >,0,59
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,< 章なし >,0,59
見まもって,みまもって,見まもる,動詞,*,代表表記:見守る/みまもる,< 章なし >,0,59
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,59
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,59
。,。,。,特殊,句点,NIL,< 章なし >,0,59
息づまる,いきづまる,息づまる,動詞,*,代表表記:息詰まる/いきづまる,< 章なし >,0,60
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,60
数,すう,数,名詞,数詞,カテゴリ:数量,< 章なし >,0,60
分間,ふんかん,分間,接尾辞,名詞性名詞助数辞,代表表記:分間/ふんかん カテゴリ:時間 準内容語,< 章なし >,0,60
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,60
。,。,。,特殊,句点,NIL,< 章なし >,0,60
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,61
、,、,、,特殊,読点,NIL,< 章なし >,0,61
しばらく,しばらく,しばらく,副詞,*,代表表記:暫く/しばらく,< 章なし >,0,61
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,61
と,と,と,助詞,格助詞,NIL,< 章なし >,0,61
、,、,、,特殊,読点,NIL,< 章なし >,0,61
突然,とつぜん,突然,副詞,*,代表表記:突然/とつぜん,< 章なし >,0,61
、,、,、,特殊,読点,NIL,< 章なし >,0,61
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,61
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,61
ハッと,はっと,ハッと,副詞,*,代表表記:ハッと/はっと スル接続可能,< 章なし >,0,61
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,61
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,< 章なし >,0,61
で,で,だ,判定詞,*,NIL,< 章なし >,0,61
、,、,、,特殊,読点,NIL,< 章なし >,0,61
Ｓ子,Ｓ子,Ｓ子,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ココリコミラクルタイプ 読み不明,< 章なし >,0,61
が,が,が,助詞,格助詞,NIL,< 章なし >,0,61
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,61
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,61
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,61
を,を,を,助詞,格助詞,NIL,< 章なし >,0,61
ふり向き,ふりむき,ふり向く,動詞,*,代表表記:振り向く/ふりむく 自他動詞:他:振り向ける/ふりむける,< 章なし >,0,61
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,61
。,。,。,特殊,句点,NIL,< 章なし >,0,61
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,62
、,、,、,特殊,読点,NIL,< 章なし >,0,62
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,62
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,62
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,62
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,62
が,が,が,助詞,格助詞,NIL,< 章なし >,0,62
パッタリ,ぱったり,パッタリ,副詞,*,代表表記:パッタリ/ぱったり スル接続可能,< 章なし >,0,62
出逢って,であって,出逢う,動詞,*,代表表記:出会う/であう,< 章なし >,0,62
終った,おわった,終る,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,< 章なし >,0,62
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,62
。,。,。,特殊,句点,NIL,< 章なし >,0,62
Ｔ,Ｔ,Ｔ,特殊,記号,NIL,< 章なし >,0,63
は,は,は,助詞,副助詞,NIL,< 章なし >,0,63
