見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
ビヘヴィアリズム,ビヘヴィアリズム,ビヘヴィアリズム,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,赤き泉,0,0
の,の,の,助詞,接続助詞,NIL,赤き泉,0,0
新,しん,新,接頭辞,名詞接頭辞,代表表記:新/しん 内容語 換言:+N:Nが新しい,赤き泉,0,0
心理,しんり,心理,名詞,普通名詞,代表表記:心理/しんり カテゴリ:抽象物,赤き泉,0,0
学,がく,学,接尾辞,名詞性名詞接尾辞,代表表記:学/がく カテゴリ:抽象物 同義:名詞:学問/がくもん 内容語,赤き泉,0,0
に,に,に,助詞,格助詞,NIL,赤き泉,0,0
よれば,よれば,よる,動詞,*,代表表記:因る/よる,赤き泉,0,0
、,、,、,特殊,読点,NIL,赤き泉,0,0
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,赤き泉,0,0
生涯,しょうがい,生涯,名詞,時相名詞,代表表記:生涯/しょうがい カテゴリ:時間 弱時相名詞,赤き泉,0,0
の,の,の,助詞,接続助詞,NIL,赤き泉,0,0
運命,うんめい,運命,名詞,普通名詞,代表表記:運命/うんめい カテゴリ:抽象物,赤き泉,0,0
と,と,と,助詞,格助詞,NIL,赤き泉,0,0
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,赤き泉,0,0
もの,もの,もの,名詞,形式名詞,NIL,赤き泉,0,0
は,は,は,助詞,副助詞,NIL,赤き泉,0,0
、,、,、,特殊,読点,NIL,赤き泉,0,0
遺伝,いでん,遺伝,名詞,サ変名詞,代表表記:遺伝/いでん ドメイン:健康・医学 カテゴリ:抽象物,赤き泉,0,0
より,より,より,助詞,格助詞,NIL,赤き泉,0,0
も,も,も,助詞,副助詞,NIL,赤き泉,0,0
教育,きょういく,教育,名詞,サ変名詞,代表表記:教育/きょういく ドメイン:教育・学習 カテゴリ:抽象物,赤き泉,0,0
より,より,より,助詞,格助詞,NIL,赤き泉,0,0
も,も,も,助詞,副助詞,NIL,赤き泉,0,0
、,、,、,特殊,読点,NIL,赤き泉,0,0
生後,せいご,生後,名詞,普通名詞,代表表記:生後/せいご ドメイン:家庭・暮らし カテゴリ:時間,赤き泉,0,0
数,すう,数,名詞,数詞,カテゴリ:数量,赤き泉,0,0
ヶ月,かげつ,ヶ月,接尾辞,名詞性名詞助数辞,代表表記:か月/かげつ カテゴリ:時間 準内容語,赤き泉,0,0
の,の,の,助詞,接続助詞,NIL,赤き泉,0,0
環境,かんきょう,環境,名詞,普通名詞,代表表記:環境/かんきょう カテゴリ:抽象物,赤き泉,0,0
に,に,に,助詞,格助詞,NIL,赤き泉,0,0
よって,よって,よる,動詞,*,代表表記:因る/よる,赤き泉,0,0
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,赤き泉,0,0
左右さ,さゆうさ,左右する,動詞,*,代表表記:左右する/さゆうする,赤き泉,0,0
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,赤き泉,0,0
もの,もの,もの,名詞,形式名詞,NIL,赤き泉,0,0
だ,だ,だ,判定詞,*,NIL,赤き泉,0,0
そうである,そうである,そうだ,助動詞,*,NIL,赤き泉,0,0
。,。,。,特殊,句点,NIL,赤き泉,0,0
で,で,で,接続詞,*,代表表記:で/で,赤き泉,0,1
、,、,、,特殊,読点,NIL,赤き泉,0,1
女妖,じょよう,女妖,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:日本映画,赤き泉,0,1
江川,えがわ,江川,名詞,人名,人名:日本:姓:615:0.00045,赤き泉,0,1
蘭子,蘭子,蘭子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,赤き泉,0,1
の,の,の,助詞,接続助詞,NIL,赤き泉,0,1
悪魔,あくま,悪魔,名詞,普通名詞,代表表記:悪魔/あくま カテゴリ:人,赤き泉,0,1
の,の,の,助詞,接続助詞,NIL,赤き泉,0,1
生涯,しょうがい,生涯,名詞,時相名詞,代表表記:生涯/しょうがい カテゴリ:時間 弱時相名詞,赤き泉,0,1
も,も,も,助詞,副助詞,NIL,赤き泉,0,1
、,、,、,特殊,読点,NIL,赤き泉,0,1
恐らくは,おそらくは,恐らくは,副詞,*,代表表記:恐らくは/おそらくは,赤き泉,0,1
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,赤き泉,0,1
の,の,の,助詞,接続助詞,NIL,赤き泉,0,1
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,1
であった,であった,だ,判定詞,*,NIL,赤き泉,0,1
時代,じだい,時代,名詞,時相名詞,代表表記:時代/じだい カテゴリ:時間 弱時相名詞,赤き泉,0,1
の,の,の,助詞,格助詞,NIL,赤き泉,0,1
世にも,よにも,世にも,副詞,*,代表表記:世にも/よにも,赤き泉,0,1
奇異なる,きいなる,奇異だ,形容詞,*,代表表記:奇異だ/きいだ,赤き泉,0,1
環境,かんきょう,環境,名詞,普通名詞,代表表記:環境/かんきょう カテゴリ:抽象物,赤き泉,0,1
の,の,の,助詞,接続助詞,NIL,赤き泉,0,1
せい,せい,せい,名詞,副詞的名詞,代表表記:せい/せい,赤き泉,0,1
であった,であった,だ,判定詞,*,NIL,赤き泉,0,1
に,に,に,助詞,格助詞,NIL,赤き泉,0,1
違いない,ちがいない,違いない,形容詞,*,代表表記:違い無い/ちがいない,赤き泉,0,1
。,。,。,特殊,句点,NIL,赤き泉,0,1
ワットサン,ワットサン,ワットサン,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,赤き泉,0,2
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,赤き泉,0,2
曰く,いわく,曰く,名詞,普通名詞,代表表記:曰く/いわく カテゴリ:抽象物,赤き泉,0,2
、,、,、,特殊,読点,NIL,赤き泉,0,2
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,2
に,に,に,助詞,格助詞,NIL,赤き泉,0,2
対して,たいして,対する,動詞,*,代表表記:対する/たいする,赤き泉,0,2
は,は,は,助詞,副助詞,NIL,赤き泉,0,2
「,「,「,特殊,括弧始,NIL,赤き泉,0,2
一見,いっけん,一見,副詞,*,代表表記:一見/いっけん スル接続可能,赤き泉,0,2
明白に,めいはくに,明白だ,形容詞,*,代表表記:明白だ/めいはくだ,赤き泉,0,2
唯,ゆい,唯,名詞,人名,人名:日本:名:1214:0.00014,赤き泉,0,2
だ,だ,だ,判定詞,*,NIL,赤き泉,0,2
二,に,二,名詞,数詞,カテゴリ:数量,赤き泉,0,2
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,赤き泉,0,2
の,の,の,助詞,接続助詞,NIL,赤き泉,0,2
刺戟,刺戟,刺戟,名詞,サ変名詞,自動獲得:Wiktionary 読み不明,赤き泉,0,2
が,が,が,助詞,格助詞,NIL,赤き泉,0,2
、,、,、,特殊,読点,NIL,赤き泉,0,2
吾々,吾々,吾々,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:白洲次郎 読み不明,赤き泉,0,2
が,が,が,助詞,格助詞,NIL,赤き泉,0,2
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,赤き泉,0,2
反応,はんのう,反応,名詞,サ変名詞,代表表記:反応/はんのう カテゴリ:抽象物,赤き泉,0,2
と,と,と,助詞,格助詞,NIL,赤き泉,0,2
呼ぶ,よぶ,呼ぶ,動詞,*,代表表記:呼ぶ/よぶ,赤き泉,0,2
行動,こうどう,行動,名詞,サ変名詞,代表表記:行動/こうどう カテゴリ:抽象物,赤き泉,0,2
の,の,の,助詞,接続助詞,NIL,赤き泉,0,2
型,かた,型,名詞,普通名詞,代表表記:型/かた カテゴリ:人工物-その他 漢字読み:訓,赤き泉,0,2
を,を,を,助詞,格助詞,NIL,赤き泉,0,2
呼び起す,よびおこす,呼び起す,動詞,*,代表表記:呼び起こす/よびおこす,赤き泉,0,2
。,。,。,特殊,句点,NIL,赤き泉,0,2
その,その,その,指示詞,連体詞形態指示詞,NIL,赤き泉,0,3
一,いち,一,名詞,数詞,カテゴリ:数量,赤き泉,0,3
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,赤き泉,0,3
は,は,は,助詞,副助詞,NIL,赤き泉,0,3
高い,たかい,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,赤き泉,0,3
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,赤き泉,0,3
であり,であり,だ,判定詞,*,NIL,赤き泉,0,3
、,、,、,特殊,読点,NIL,赤き泉,0,3
他,た,他,名詞,普通名詞,代表表記:他/た カテゴリ:抽象物 漢字読み:音 修飾（ニ格）,赤き泉,0,3
の,の,の,助詞,接続助詞,NIL,赤き泉,0,3
一,いち,一,名詞,数詞,カテゴリ:数量,赤き泉,0,3
は,は,は,助詞,副助詞,NIL,赤き泉,0,3
支持,しじ,支持,名詞,サ変名詞,代表表記:支持/しじ カテゴリ:抽象物,赤き泉,0,3
の,の,の,助詞,接続助詞,NIL,赤き泉,0,3
滅失,めっしつ,滅失,名詞,サ変名詞,代表表記:滅失/めっしつ カテゴリ:抽象物,赤き泉,0,3
である,である,だ,判定詞,*,NIL,赤き泉,0,3
」,」,」,特殊,括弧終,NIL,赤き泉,0,3
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,3
が,が,が,助詞,格助詞,NIL,赤き泉,0,3
鋭い,するどい,鋭い,形容詞,*,代表表記:鋭い/するどい 反義:形容詞:鈍い/にぶい,赤き泉,0,3
物音,ものおと,物音,名詞,普通名詞,代表表記:物音/ものおと カテゴリ:抽象物,赤き泉,0,3
に,に,に,助詞,格助詞,NIL,赤き泉,0,3
おびえ,おびえ,おびえる,動詞,*,代表表記:怯える/おびえる 補文ト,赤き泉,0,3
、,、,、,特殊,読点,NIL,赤き泉,0,3
寝て,ねて,寝る,動詞,*,代表表記:寝る/ねる ドメイン:家庭・暮らし 反義:動詞:起きる/おきる 自他動詞:他:寝かす/ねかす;他:寝かせる/ねかせる,赤き泉,0,3
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,赤き泉,0,3
敷蒲団,敷蒲団,敷蒲団,未定義語,その他,未知語:漢字 品詞推定:名詞,赤き泉,0,3
を,を,を,助詞,格助詞,NIL,赤き泉,0,3
急激に,きゅうげきに,急激だ,形容詞,*,代表表記:急激だ/きゅうげきだ,赤き泉,0,3
引か,ひか,引く,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,赤き泉,0,3
れたり,れたり,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,赤き泉,0,3
、,、,、,特殊,読点,NIL,赤き泉,0,3
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,赤き泉,0,3
湯,ゆ,湯,名詞,普通名詞,代表表記:湯/ゆ カテゴリ:自然物 漢字読み:訓,赤き泉,0,3
に,に,に,助詞,格助詞,NIL,赤き泉,0,3
入れた,いれた,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,赤き泉,0,3
刹那,せつな,刹那,名詞,時相名詞,代表表記:刹那/せつな カテゴリ:時間 弱時相名詞,赤き泉,0,3
など,など,など,助詞,副助詞,NIL,赤き泉,0,3
に,に,に,助詞,格助詞,NIL,赤き泉,0,3
泣き,なき,泣く,動詞,*,代表表記:泣く/なく 反義:動詞:笑う/わらう,赤き泉,0,3
出す,だす,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,赤き泉,0,3
の,の,の,名詞,形式名詞,NIL,赤き泉,0,3
が,が,が,助詞,格助詞,NIL,赤き泉,0,3
それ,それ,それ,指示詞,名詞形態指示詞,NIL,赤き泉,0,3
だ,だ,だ,判定詞,*,NIL,赤き泉,0,3
。,。,。,特殊,句点,NIL,赤き泉,0,3
むつ,むつ,むつ,名詞,地名,代表表記:むつ/むつ 地名:日本:青森県:市,赤き泉,0,4
か,か,か,助詞,接続助詞,NIL,赤き泉,0,4
しい,しい,しい,名詞,普通名詞,代表表記:四囲/しい カテゴリ:抽象物,赤き泉,0,4
言葉,ことば,言葉,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,赤き泉,0,4
で,で,で,助詞,格助詞,NIL,赤き泉,0,4
言う,いう,言う,動詞,*,代表表記:言う/いう 補文ト,赤き泉,0,4
と,と,と,助詞,格助詞,NIL,赤き泉,0,4
、,、,、,特殊,読点,NIL,赤き泉,0,4
その,その,その,指示詞,連体詞形態指示詞,NIL,赤き泉,0,4
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,赤き泉,0,4
容易に,よういに,容易だ,形容詞,*,代表表記:容易だ/よういだ 反義:形容詞:困難だ/こんなんだ,赤き泉,0,4
観察,かんさつ,観察,名詞,サ変名詞,代表表記:観察/かんさつ カテゴリ:抽象物,赤き泉,0,4
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,赤き泉,0,4
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,赤き泉,0,4
反,はん,反,名詞,普通名詞,代表表記:反/はん カテゴリ:抽象物 漢字読み:音,赤き泉,0,4
作用,さよう,作用,名詞,サ変名詞,代表表記:作用/さよう カテゴリ:抽象物,赤き泉,0,4
は,は,は,助詞,副助詞,NIL,赤き泉,0,4
、,、,、,特殊,読点,NIL,赤き泉,0,4
呼吸,こきゅう,呼吸,名詞,サ変名詞,代表表記:呼吸/こきゅう カテゴリ:抽象物,赤き泉,0,4
の,の,の,助詞,格助詞,NIL,赤き泉,0,4
急激なる,きゅうげきなる,急激だ,形容詞,*,代表表記:急激だ/きゅうげきだ,赤き泉,0,4
停止,ていし,停止,名詞,サ変名詞,代表表記:停止/ていし カテゴリ:抽象物,赤き泉,0,4
、,、,、,特殊,読点,NIL,赤き泉,0,4
動悸,どうき,動悸,名詞,普通名詞,自動獲得:Wikipedia,赤き泉,0,4
及び,および,及び,助詞,接続助詞,NIL,赤き泉,0,4
呼吸,こきゅう,呼吸,名詞,サ変名詞,代表表記:呼吸/こきゅう カテゴリ:抽象物,赤き泉,0,4
の,の,の,助詞,接続助詞,NIL,赤き泉,0,4
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,赤き泉,0,4
の,の,の,助詞,格助詞,NIL,赤き泉,0,4
著しい,いちじるしい,著しい,形容詞,*,代表表記:著しい/いちじるしい,赤き泉,0,4
変化,へんか,変化,名詞,サ変名詞,代表表記:変化/へんか カテゴリ:抽象物,赤き泉,0,4
、,、,、,特殊,読点,NIL,赤き泉,0,4
号泣,ごうきゅう,号泣,名詞,サ変名詞,代表表記:号泣/ごうきゅう カテゴリ:抽象物,赤き泉,0,4
及び,および,及び,助詞,接続助詞,NIL,赤き泉,0,4
両手,りょうて,両手,名詞,普通名詞,代表表記:両手/りょうて カテゴリ:動物-部位,赤き泉,0,4
を,を,を,助詞,格助詞,NIL,赤き泉,0,4
上方,じょうほう,上方,名詞,普通名詞,代表表記:上方/じょうほう カテゴリ:場所-機能,赤き泉,0,4
に,に,に,助詞,格助詞,NIL,赤き泉,0,4
投げる,なげる,投げる,動詞,*,代表表記:投げる/なげる,赤き泉,0,4
こと,こと,こと,名詞,形式名詞,NIL,赤き泉,0,4
である,である,だ,判定詞,*,NIL,赤き泉,0,4
。,。,。,特殊,句点,NIL,赤き泉,0,4
世,よ,世,名詞,普通名詞,代表表記:世/よ カテゴリ:抽象物;時間 漢字読み:訓,赤き泉,0,5
の,の,の,助詞,接続助詞,NIL,赤き泉,0,5
親,おや,親,名詞,普通名詞,代表表記:親/おや ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,赤き泉,0,5
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,赤き泉,0,5
は,は,は,助詞,副助詞,NIL,赤き泉,0,5
（,（,（,特殊,括弧始,NIL,赤き泉,0,5
少く,すくなく,少い,形容詞,*,代表表記:少ない/すくない 反義:形容詞:多い/おおい,赤き泉,0,5
と,と,と,助詞,格助詞,NIL,赤き泉,0,5
も,も,も,助詞,副助詞,NIL,赤き泉,0,5
母親,ははおや,母親,名詞,普通名詞,代表表記:母親/ははおや ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,5
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,赤き泉,0,5
は,は,は,助詞,副助詞,NIL,赤き泉,0,5
）,）,）,特殊,括弧終,NIL,赤き泉,0,5
育児,いくじ,育児,名詞,サ変名詞,代表表記:育児/いくじ ドメイン:家庭・暮らし カテゴリ:抽象物,赤き泉,0,5
の,の,の,助詞,接続助詞,NIL,赤き泉,0,5
本能,ほんのう,本能,名詞,普通名詞,代表表記:本能/ほんのう カテゴリ:抽象物,赤き泉,0,5
に,に,に,助詞,格助詞,NIL,赤き泉,0,5
よって,よって,よる,動詞,*,代表表記:因る/よる,赤き泉,0,5
、,、,、,特殊,読点,NIL,赤き泉,0,5
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,赤き泉,0,5
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,赤き泉,0,5
の,の,の,助詞,接続助詞,NIL,赤き泉,0,5
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,5
に,に,に,助詞,格助詞,NIL,赤き泉,0,5
、,、,、,特殊,読点,NIL,赤き泉,0,5
この,この,この,指示詞,連体詞形態指示詞,NIL,赤き泉,0,5
二,に,二,名詞,数詞,カテゴリ:数量,赤き泉,0,5
種,しゅ,種,名詞,普通名詞,代表表記:種/しゅ カテゴリ:抽象物 漢字読み:音,赤き泉,0,5
の,の,の,助詞,接続助詞,NIL,赤き泉,0,5
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,赤き泉,0,5
を,を,を,助詞,格助詞,NIL,赤き泉,0,5
出来る,できる,出来る,動詞,*,代表表記:出来る/できる,赤き泉,0,5
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,赤き泉,0,5
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,赤き泉,0,5
与え,あたえ,与える,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,赤き泉,0,5
まい,まい,まい,助動詞,*,NIL,赤き泉,0,5
と,と,と,助詞,格助詞,NIL,赤き泉,0,5
骨,こつ,骨,名詞,普通名詞,代表表記:骨/こつ カテゴリ:動物-部位 漢字読み:音,赤き泉,0,5
折る,おる,折る,動詞,*,代表表記:折る/おる 自他動詞:自:折れる/おれる,赤き泉,0,5
もの,もの,もの,名詞,形式名詞,NIL,赤き泉,0,5
だ,だ,だ,判定詞,*,NIL,赤き泉,0,5
。,。,。,特殊,句点,NIL,赤き泉,0,5
スヤスヤ,すやすや,スヤスヤ,副詞,*,代表表記:スヤスヤ/すやすや スル接続可能,赤き泉,0,6
と,と,と,助詞,格助詞,NIL,赤き泉,0,6
寝入って,ねいって,寝入る,動詞,*,代表表記:寝入る/ねいる ドメイン:家庭・暮らし,赤き泉,0,6
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,赤き泉,0,6
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,6
の,の,の,助詞,接続助詞,NIL,赤き泉,0,6
側,がわ,側,名詞,普通名詞,代表表記:側/がわ カテゴリ:場所-機能,赤き泉,0,6
を,を,を,助詞,格助詞,NIL,赤き泉,0,6
歩く,あるく,歩く,動詞,*,代表表記:歩く/あるく,赤き泉,0,6
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,赤き泉,0,6
は,は,は,助詞,副助詞,NIL,赤き泉,0,6
足音,あしおと,足音,名詞,普通名詞,代表表記:足音/あしおと カテゴリ:抽象物,赤き泉,0,6
を,を,を,助詞,格助詞,NIL,赤き泉,0,6
盗み,ぬすみ,盗む,動詞,*,代表表記:盗む/ぬすむ,赤き泉,0,6
、,、,、,特殊,読点,NIL,赤き泉,0,6
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,赤き泉,0,6
湯,ゆ,湯,名詞,普通名詞,代表表記:湯/ゆ カテゴリ:自然物 漢字読み:訓,赤き泉,0,6
に,に,に,助詞,格助詞,NIL,赤き泉,0,6
入れる,いれる,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,赤き泉,0,6
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,赤き泉,0,6
は,は,は,助詞,副助詞,NIL,赤き泉,0,6
、,、,、,特殊,読点,NIL,赤き泉,0,6
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,6
の,の,の,助詞,接続助詞,NIL,赤き泉,0,6
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,赤き泉,0,6
を,を,を,助詞,格助詞,NIL,赤き泉,0,6
タオル,たおる,タオル,名詞,普通名詞,代表表記:タオル/たおる ドメイン:家庭・暮らし カテゴリ:人工物-その他,赤き泉,0,6
で,で,で,助詞,格助詞,NIL,赤き泉,0,6
巻いて,まいて,巻く,動詞,*,代表表記:巻く/まく,赤き泉,0,6
、,、,、,特殊,読点,NIL,赤き泉,0,6
ギュッと,ぎゅっと,ギュッと,副詞,*,代表表記:ぎゅっと/ぎゅっと スル接続可能,赤き泉,0,6
抱きしめて,だきしめて,抱きしめる,動詞,*,代表表記:抱き締める/だきしめる,赤き泉,0,6
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,赤き泉,0,6
と,と,と,助詞,格助詞,NIL,赤き泉,0,6
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,赤き泉,0,6
工合,工合,工合,未定義語,その他,未知語:漢字 品詞推定:名詞,赤き泉,0,6
に,に,に,助詞,格助詞,NIL,赤き泉,0,6
。,。,。,特殊,句点,NIL,赤き泉,0,6
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,赤き泉,0,7
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,7
江川,えがわ,江川,名詞,人名,人名:日本:姓:615:0.00045,赤き泉,0,7
蘭子,蘭子,蘭子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,赤き泉,0,7
の,の,の,助詞,接続助詞,NIL,赤き泉,0,7
場合,ばあい,場合,名詞,副詞的名詞,代表表記:場合/ばあい,赤き泉,0,7
は,は,は,助詞,副助詞,NIL,赤き泉,0,7
正反対であった,せいはんたいであった,正反対だ,形容詞,*,代表表記:正反対だ/せいはんたいだ,赤き泉,0,7
。,。,。,特殊,句点,NIL,赤き泉,0,7
と,と,と,助詞,格助詞,NIL,赤き泉,0,8
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,赤き泉,0,8
も,も,も,助詞,副助詞,NIL,赤き泉,0,8
、,、,、,特殊,読点,NIL,赤き泉,0,8
必ずしも,かならずしも,必ずしも,副詞,*,代表表記:必ずしも/かならずしも,赤き泉,0,8
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,赤き泉,0,8
の,の,の,助詞,格助詞,NIL,赤き泉,0,8
若い,わかい,若い,形容詞,*,代表表記:若い/わかい,赤き泉,0,8
母親,ははおや,母親,名詞,普通名詞,代表表記:母親/ははおや ドメイン:家庭・暮らし カテゴリ:人,赤き泉,0,8
ばかり,ばかり,ばかり,助詞,副助詞,NIL,赤き泉,0,8
の,の,の,助詞,格助詞,NIL,赤き泉,0,8
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,赤き泉,0,8
で,で,だ,判定詞,*,NIL,赤き泉,0,8
は,は,は,助詞,副助詞,NIL,赤き泉,0,8
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,赤き泉,0,8
のだ,のだ,のだ,助動詞,*,NIL,赤き泉,0,8
が,が,が,助詞,接続助詞,NIL,赤き泉,0,8
、,、,、,特殊,読点,NIL,赤き泉,0,8
先ず,まず,先ず,副詞,*,代表表記:先ず/まず,赤き泉,0,8
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,赤き泉,0,8
一,いち,一,名詞,数詞,カテゴリ:数量,赤き泉,0,8
の,の,の,助詞,接続助詞,NIL,赤き泉,0,8
不幸,ふこう,不幸だ,形容詞,*,代表表記:不幸だ/ふこうだ 反義:形容詞:幸福だ/こうふくだ,赤き泉,0,8
は,は,は,助詞,副助詞,NIL,赤き泉,0,8
、,、,、,特殊,読点,NIL,赤き泉,0,8
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,赤き泉,0,8
一家,いっか,一家,名詞,普通名詞,代表表記:一家/いっか カテゴリ:組織・団体,赤き泉,0,8
の,の,の,助詞,接続助詞,NIL,赤き泉,0,8
住宅,じゅうたく,住宅,名詞,普通名詞,代表表記:住宅/じゅうたく ドメイン:家庭・暮らし カテゴリ:場所-施設,赤き泉,0,8
が,が,が,助詞,格助詞,NIL,赤き泉,0,8
、,、,、,特殊,読点,NIL,赤き泉,0,8
余りに,あまりに,余りだ,形容詞,*,代表表記:余りだ/あまりだ,赤き泉,0,8
高,たか,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,赤き泉,0,8
過ぎた,すぎた,過ぎる,接尾辞,動詞性接尾辞,代表表記:過ぎる/すぎる,赤き泉,0,8
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,赤き泉,0,8
だ,だ,だ,判定詞,*,NIL,赤き泉,0,8
。,。,。,特殊,句点,NIL,赤き泉,0,8
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,赤き泉,0,9
蘭子,蘭子,蘭子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,赤き泉,0,9
は,は,は,助詞,副助詞,NIL,赤き泉,0,9
有名な,ゆうめいな,有名だ,形容詞,*,代表表記:有名だ/ゆうめいだ 反義:名詞-普通名詞:無名/むめい,赤き泉,0,9
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,赤き泉,0,9
アパート,あぱーと,アパート,名詞,普通名詞,代表表記:アパート/あぱーと ドメイン:家庭・暮らし カテゴリ:場所-施設,赤き泉,0,9
の,の,の,助詞,接続助詞,NIL,赤き泉,0,9
七,なな,七,名詞,数詞,カテゴリ:数量,赤き泉,0,9
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,赤き泉,0,9
