見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
各国,かっこく,各国,名詞,普通名詞,代表表記:各国/かっこく ドメイン:政治 カテゴリ:場所-その他,3,2
の,の,の,助詞,接続助詞,NIL,3,2
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,3,2
に,に,に,助詞,格助詞,NIL,3,2
デカデカ,でかでか,デカデカ,副詞,*,代表表記:デカデカ/でかでか スル接続可能,3,2
と,と,と,助詞,格助詞,NIL,3,2
、,、,、,特殊,読点,NIL,3,2
その,その,その,指示詞,連体詞形態指示詞,NIL,3,2
記事,きじ,記事,名詞,普通名詞,代表表記:記事/きじ ドメイン:メディア カテゴリ:抽象物,3,2
が,が,が,助詞,格助詞,NIL,3,2
のり,のり,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,3,2
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,3,2
が,が,が,助詞,接続助詞,NIL,3,2
、,、,、,特殊,読点,NIL,3,2
円盤,えんばん,円盤,名詞,普通名詞,代表表記:円盤/えんばん カテゴリ:人工物-その他,3,2
は,は,は,助詞,副助詞,NIL,3,2
、,、,、,特殊,読点,NIL,3,2
丹沢山,たんざわさん・たんざわやま,丹沢山,名詞,地名,自動獲得:Wikipedia Wikipedia地名,3,2
から,から,から,助詞,格助詞,NIL,3,2
消えた,きえた,消える,動詞,*,代表表記:消える/きえる 自他動詞:他:消す/けす,3,2
まま,まま,まま,助詞,接続助詞,NIL,3,2
、,、,、,特殊,読点,NIL,3,2
なんの,なんの,なんの,連体詞,*,代表表記:何の/なんの,3,2
おとさた,おとさた,おとさた,名詞,普通名詞,代表表記:音沙汰/おとさた カテゴリ:抽象物,3,2
も,も,も,助詞,副助詞,NIL,3,2
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,3,2
、,、,、,特殊,読点,NIL,3,2
はね,はね,はね,名詞,普通名詞,代表表記:羽根/はね カテゴリ:動物-部位,3,2
の,の,の,助詞,格助詞,NIL,3,2
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,3,2
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,3,2
トカゲ,とかげ,トカゲ,名詞,普通名詞,代表表記:トカゲ/とかげ カテゴリ:動物,3,2
の,の,の,助詞,接続助詞,NIL,3,2
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,3,2
も,も,も,助詞,副助詞,NIL,3,2
、,、,、,特殊,読点,NIL,3,2
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,3,2
に,に,に,助詞,格助詞,NIL,3,2
も,も,も,助詞,副助詞,NIL,3,2
、,、,、,特殊,読点,NIL,3,2
すがた,すがた,すがた,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,3,2
を,を,を,助詞,格助詞,NIL,3,2
あらわし,あらわし,あらわす,動詞,*,代表表記:現す/あらわす 反義:動詞:隠す/かくす 自他動詞:自:現れる/あらわれる,3,2
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,3,2
ん,ん,ぬ,助動詞,*,NIL,3,2
。,。,。,特殊,句点,NIL,3,2
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,3,3
、,、,、,特殊,読点,NIL,3,3
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,3,3
さわぎ,さわぎ,さわぎ,名詞,普通名詞,代表表記:騒ぎ/さわぎv 連用形名詞化:騒ぐ/さわぐ 補文ト 形容詞派生:騒がしい/さわがしい,3,3
は,は,は,助詞,副助詞,NIL,3,3
、,、,、,特殊,読点,NIL,3,3
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,3,3
じゅう,じゅう,じゅう,名詞,普通名詞,代表表記:住/じゅう ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:音,3,3
の,の,の,助詞,接続助詞,NIL,3,3
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,3,3
が,が,が,助詞,格助詞,NIL,3,3
、,、,、,特殊,読点,NIL,3,3
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,3,3
そろって,そろって,そろう,動詞,*,代表表記:揃う/そろう 自他動詞:他:揃える/そろえる,3,3
、,、,、,特殊,読点,NIL,3,3
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,3,3
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,3,3
を,を,を,助詞,格助詞,NIL,3,3
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,3,3
だけ,だけ,だけ,助詞,副助詞,NIL,3,3
で,で,だ,判定詞,*,NIL,3,3
は,は,は,助詞,副助詞,NIL,3,3
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,3,3
か,か,か,助詞,接続助詞,NIL,3,3
と,と,と,助詞,格助詞,NIL,3,3
、,、,、,特殊,読点,NIL,3,3
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,3,3
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,3,3
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,3,3
でした,でした,だ,判定詞,*,NIL,3,3
。,。,。,特殊,句点,NIL,3,3
かわった,かわった,かわる,動詞,*,代表表記:代わる/かわる 自他動詞:他:代える/かえる,3,4
こと,こと,こと,名詞,形式名詞,NIL,3,4
と,と,と,助詞,格助詞,NIL,3,4
いえば,いえば,いう,動詞,*,代表表記:言う/いう 補文ト,3,4
、,、,、,特殊,読点,NIL,3,4
たった,たった,たった,連体詞,*,代表表記:たった/たった,3,4
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,3,4
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,3,4
、,、,、,特殊,読点,NIL,3,4
平野,へいや,平野,名詞,普通名詞,代表表記:平野/へいや カテゴリ:場所-自然 地名末尾,3,4
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,3,4
の,の,の,助詞,格助詞,NIL,3,4
まわり,まわり,まわり,名詞,普通名詞,代表表記:周り/まわり カテゴリ:場所-その他,3,4
に,に,に,助詞,格助詞,NIL,3,4
、,、,、,特殊,読点,NIL,3,4
ちょっと,ちょっと,ちょっと,副詞,*,代表表記:ちょっと/ちょっと 用言弱修飾 相対名詞修飾,3,4
、,、,、,特殊,読点,NIL,3,4
みょうな,みょうな,みょうだ,形容詞,*,代表表記:妙だ/みょうだ,3,4
こと,こと,こと,名詞,形式名詞,NIL,3,4
が,が,が,助詞,格助詞,NIL,3,4
、,、,、,特殊,読点,NIL,3,4
おこって,おこって,おこる,動詞,*,代表表記:怒る/おこる,3,4
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,3,4
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,3,4
。,。,。,特殊,句点,NIL,3,4
それ,それ,それ,指示詞,名詞形態指示詞,NIL,3,5
は,は,は,助詞,副助詞,NIL,3,5
、,、,、,特殊,読点,NIL,3,5
平野,ひらの,平野,名詞,人名,人名:日本:姓:78:0.00218,3,5
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,3,5
の,の,の,助詞,格助詞,NIL,3,5
だいすきな,だいすきな,だいすきだ,形容詞,*,代表表記:大好きだ/だいすきだ,3,5
北村,きたむら,北村,名詞,人名,人名:日本:姓:267:0.00103,3,5
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,3,5
が,が,が,助詞,格助詞,NIL,3,5
、,、,、,特殊,読点,NIL,3,5
ゆくえ,ゆくえ,ゆくえ,名詞,普通名詞,代表表記:行方/ゆくえ カテゴリ:場所-その他,3,5
不明に,ふめいに,不明だ,形容詞,*,代表表記:不明だ/ふめいだ,3,5
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,3,5
こと,こと,こと,名詞,形式名詞,NIL,3,5
です,です,だ,判定詞,*,NIL,3,5
。,。,。,特殊,句点,NIL,3,5
北村,きたむら,北村,名詞,人名,人名:日本:姓:267:0.00103,3,6
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,3,6
は,は,は,助詞,副助詞,NIL,3,6
、,、,、,特殊,読点,NIL,3,6
まえ,まえ,まえ,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,3,6
に,に,に,助詞,格助詞,NIL,3,6
も,も,も,助詞,副助詞,NIL,3,6
しるした,しるした,しるす,動詞,*,代表表記:記す/しるす,3,6
ように,ように,ようだ,助動詞,*,NIL,3,6
、,、,、,特殊,読点,NIL,3,6
平野,ひらの,平野,名詞,人名,人名:日本:姓:78:0.00218,3,6
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,3,6
の,の,の,助詞,接続助詞,NIL,3,6
近く,ちかく,近く,名詞,普通名詞,代表表記:近く/ちかく カテゴリ:場所-機能;時間 反義:名詞-普通名詞:遠く/とおく 形容詞派生:近い/ちかい,3,6
の,の,の,助詞,接続助詞,NIL,3,6
小さい,ちいさい,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,3,6
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,3,6
に,に,に,助詞,格助詞,NIL,3,6
、,、,、,特殊,読点,NIL,3,6
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,3,6
の,の,の,助詞,格助詞,NIL,3,6
とおい,とおい,とおい,形容詞,*,代表表記:遠い/とおい 反義:形容詞:近い/ちかい,3,6
、,、,、,特殊,読点,NIL,3,6
やとい,やとい,やとい,名詞,普通名詞,代表表記:雇い/やといv ドメイン:ビジネス 連用形名詞化:雇う/やとう,3,6
ばあさん,ばあさん,ばあさん,名詞,普通名詞,代表表記:婆さん/ばあさん ドメイン:家庭・暮らし カテゴリ:人,3,6
と,と,と,助詞,格助詞,NIL,3,6
、,、,、,特殊,読点,NIL,3,6
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,3,6
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,3,6
きり,きり,きり,名詞,普通名詞,代表表記:桐/きり カテゴリ:植物,3,6
で,で,で,助詞,格助詞,NIL,3,6
住んで,すんで,住む,動詞,*,代表表記:住む/すむ ドメイン:家庭・暮らし,3,6
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,3,6
のです,のです,のだ,助動詞,*,NIL,3,6
が,が,が,助詞,接続助詞,NIL,3,6
、,、,、,特殊,読点,NIL,3,6
円盤,えんばん,円盤,名詞,普通名詞,代表表記:円盤/えんばん カテゴリ:人工物-その他,3,6
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,3,6
が,が,が,助詞,格助詞,NIL,3,6
あって,あって,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,3,6
から,から,から,助詞,接続助詞,NIL,3,6
、,、,、,特殊,読点,NIL,3,6
二,に,二,名詞,数詞,カテゴリ:数量,3,6
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,3,6
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,3,6
のち,のち,のち,名詞,普通名詞,代表表記:後/のち カテゴリ:時間 漢字読み:訓 〜を〜に構成語 修飾（デ格）,3,6
、,、,、,特殊,読点,NIL,3,6
「,「,「,特殊,括弧始,NIL,3,6
ちょっと,ちょっと,ちょっと,副詞,*,代表表記:ちょっと/ちょっと 用言弱修飾 相対名詞修飾,3,6
散歩,さんぽ,散歩,名詞,サ変名詞,代表表記:散歩/さんぽ ドメイン:レクリエーション カテゴリ:抽象物,3,6
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,3,6
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,3,6
」,」,」,特殊,括弧終,NIL,3,6
。,。,。,特殊,句点,NIL,3,6
と,と,と,助詞,格助詞,NIL,3,7
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,3,7
、,、,、,特殊,読点,NIL,3,7
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,3,7
を,を,を,助詞,格助詞,NIL,3,7
出た,でた,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,3,7
まま,まま,まま,助詞,接続助詞,NIL,3,7
、,、,、,特殊,読点,NIL,3,7
ゆくえ,ゆくえ,ゆくえ,名詞,普通名詞,代表表記:行方/ゆくえ カテゴリ:場所-その他,3,7
不明に,ふめいに,不明だ,形容詞,*,代表表記:不明だ/ふめいだ,3,7
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,3,7
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,3,7
のです,のです,のだ,助動詞,*,NIL,3,7
。,。,。,特殊,句点,NIL,3,7
ばあさん,ばあさん,ばあさん,名詞,普通名詞,代表表記:婆さん/ばあさん ドメイン:家庭・暮らし カテゴリ:人,3,8
が,が,が,助詞,格助詞,NIL,3,8
、,、,、,特殊,読点,NIL,3,8
さわぎ,さわぎ,さわぎ,名詞,普通名詞,代表表記:騒ぎ/さわぎv 連用形名詞化:騒ぐ/さわぐ 補文ト 形容詞派生:騒がしい/さわがしい,3,8
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,3,8
、,、,、,特殊,読点,NIL,3,8
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,3,8
に,に,に,助詞,格助詞,NIL,3,8
も,も,も,助詞,副助詞,NIL,3,8
とどけ,とどけ,とどける,動詞,*,代表表記:届ける/とどける 自他動詞:自:届く/とどく,3,8
、,、,、,特殊,読点,NIL,3,8
こころあたり,こころあたり,こころあたり,名詞,普通名詞,代表表記:心当たり/こころあたり カテゴリ:抽象物,3,8
を,を,を,助詞,格助詞,NIL,3,8
、,、,、,特殊,読点,NIL,3,8
くまなく,くまなく,くまなく,副詞,*,代表表記:隈無く/くまなく,3,8
さがした,さがした,さがす,動詞,*,代表表記:捜す/さがす,3,8
のです,のです,のだ,助動詞,*,NIL,3,8
が,が,が,助詞,接続助詞,NIL,3,8
、,、,、,特殊,読点,NIL,3,8
北村,きたむら,北村,名詞,人名,人名:日本:姓:267:0.00103,3,8
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,3,8
は,は,は,助詞,副助詞,NIL,3,8
、,、,、,特殊,読点,NIL,3,8
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,3,8
に,に,に,助詞,格助詞,NIL,3,8
も,も,も,助詞,副助詞,NIL,3,8
い,い,いる,動詞,*,代表表記:射る/いる,3,8
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,3,8
ん,ん,ぬ,助動詞,*,NIL,3,8
でした,でした,だ,判定詞,*,NIL,3,8
。,。,。,特殊,句点,NIL,3,8
そして,そして,そして,接続詞,*,代表表記:そして/そして,3,9
、,、,、,特殊,読点,NIL,3,9
ゆくえ,ゆくえ,ゆくえ,名詞,普通名詞,代表表記:行方/ゆくえ カテゴリ:場所-その他,3,9
不明の,ふめいの,不明だ,形容詞,*,代表表記:不明だ/ふめいだ,3,9
まま,まま,まま,助詞,接続助詞,NIL,3,9
、,、,、,特殊,読点,NIL,3,9
一,いち,一,名詞,数詞,カテゴリ:数量,3,9
月,がつ,月,接尾辞,名詞性名詞助数辞,代表表記:月/がつ カテゴリ:時間 準内容語,3,9
ばかり,ばかり,ばかり,助詞,副助詞,NIL,3,9
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,3,9
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,3,9
のです,のです,のだ,助動詞,*,NIL,3,9
。,。,。,特殊,句点,NIL,3,9
ある,ある,ある,連体詞,*,代表表記:或る/ある,3,10
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,3,10
の,の,の,助詞,接続助詞,NIL,3,10
午後,ごご,午後,名詞,時相名詞,代表表記:午後/ごご カテゴリ:時間,3,10
の,の,の,助詞,接続助詞,NIL,3,10
こと,こと,こと,名詞,形式名詞,NIL,3,10
、,、,、,特殊,読点,NIL,3,10
平野,へいや,平野,名詞,普通名詞,代表表記:平野/へいや カテゴリ:場所-自然 地名末尾,3,10
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,3,10
が,が,が,助詞,格助詞,NIL,3,10
、,、,、,特殊,読点,NIL,3,10
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,3,10
うち,うち,うち,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,3,10
の,の,の,助詞,接続助詞,NIL,3,10
近く,ちかく,近く,名詞,普通名詞,代表表記:近く/ちかく カテゴリ:場所-機能;時間 反義:名詞-普通名詞:遠く/とおく 形容詞派生:近い/ちかい,3,10
の,の,の,助詞,接続助詞,NIL,3,10
原っぱ,はらっぱ,原っぱ,名詞,普通名詞,代表表記:原っぱ/はらっぱ カテゴリ:場所-自然,3,10
を,を,を,助詞,格助詞,NIL,3,10
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,3,10
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,3,10
