見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
廃園,廃園,廃園,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:三木露風 読み不明,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,< 章なし >,0,20
の,の,の,助詞,格助詞,NIL,< 章なし >,0,20
奥深く,おくふかく,奥深い,形容詞,*,代表表記:奥深い/おくふかい,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
泉,いずみ,泉,名詞,地名,代表表記:泉/いずみ 地名:日本:宮城県:区,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
水中,すいちゅう,水中,名詞,普通名詞,代表表記:水中/すいちゅう カテゴリ:場所-その他,< 章なし >,0,20
に,に,に,助詞,格助詞,NIL,< 章なし >,0,20
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,< 章なし >,0,20
かみ,かみ,かみ,名詞,サ変名詞,代表表記:加味/かみ カテゴリ:抽象物,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
毛,け,毛,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,20
を,を,を,助詞,格助詞,NIL,< 章なし >,0,20
藻,も,藻,名詞,普通名詞,代表表記:藻/も カテゴリ:植物 漢字読み:訓,< 章なし >,0,20
と,と,と,助詞,格助詞,NIL,< 章なし >,0,20
なびか,なびか,なびく,動詞,*,代表表記:なびく/なびく,< 章なし >,0,20
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
もがき,もがき,もがく,動詞,*,代表表記:もがく/もがく,< 章なし >,0,20
たわむれる,たわむれる,たわむれる,動詞,*,代表表記:戯れる/たわむれる,< 章なし >,0,20
であろう,であろう,だろう,助動詞,*,NIL,< 章なし >,0,20
。,。,。,特殊,句点,NIL,< 章なし >,0,20
真紅,しんく,真紅,名詞,普通名詞,代表表記:深紅/しんく カテゴリ:色,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
ビロウド,ビロウド,ビロウド,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
ベッド,べっど,ベッド,名詞,普通名詞,代表表記:ベッド/べっど ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,21
を,を,を,助詞,格助詞,NIL,< 章なし >,0,21
背景,はいけい,背景,名詞,普通名詞,代表表記:背景/はいけい カテゴリ:抽象物 〜を〜に構成語,< 章なし >,0,21
と,と,と,助詞,格助詞,NIL,< 章なし >,0,21
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,21
も,も,も,助詞,副助詞,NIL,< 章なし >,0,21
よろしい,よろしい,よろしい,形容詞,*,代表表記:よろしい/よろしい,< 章なし >,0,21
。,。,。,特殊,句点,NIL,< 章なし >,0,21
青空,あおぞら,青空,名詞,普通名詞,代表表記:青空/あおぞら カテゴリ:抽象物,< 章なし >,0,22
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,22
風船,ふうせん,風船,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,< 章なし >,0,22
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,22
吊籠,吊籠,吊籠,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,22
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,22
別,べつ,別だ,形容詞,*,代表表記:別だ/べつだ,< 章なし >,0,22
世界,せかい,世界,名詞,普通名詞,代表表記:世界/せかい カテゴリ:場所-その他,< 章なし >,0,22
に,に,に,助詞,格助詞,NIL,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
詩人,しじん,詩人,名詞,普通名詞,代表表記:詩人/しじん ドメイン:文化・芸術 カテゴリ:人,< 章なし >,0,22
と,と,と,助詞,格助詞,NIL,< 章なし >,0,22
妖女,妖女,妖女,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:悪女,< 章なし >,0,22
と,と,と,助詞,格助詞,NIL,< 章なし >,0,22
相,あい,相,接頭辞,動詞接頭辞,代表表記:相/あい,< 章なし >,0,22
抱き,いだき,抱く,動詞,*,代表表記:抱く/いだく,< 章なし >,0,22
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
下界,げかい,下界,名詞,普通名詞,代表表記:下界/げかい カテゴリ:場所-その他,< 章なし >,0,22
を,を,を,助詞,格助詞,NIL,< 章なし >,0,22
嘲笑,ちょうしょう,嘲笑,名詞,サ変名詞,代表表記:嘲笑/ちょうしょう カテゴリ:抽象物,< 章なし >,0,22
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,22
も,も,も,助詞,副助詞,NIL,< 章なし >,0,22
よろしい,よろしい,よろしい,形容詞,*,代表表記:よろしい/よろしい,< 章なし >,0,22
。,。,。,特殊,句点,NIL,< 章なし >,0,22
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,23
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,23
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,23
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
は,は,は,助詞,副助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
たえま,たえま,たえま,名詞,普通名詞,代表表記:絶え間/たえま カテゴリ:時間,< 章なし >,0,23
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
老,ろう,老,名詞,普通名詞,代表表記:老/ろう カテゴリ:抽象物 漢字読み:音,< 章なし >,0,23
魔術,まじゅつ,魔術,名詞,普通名詞,代表表記:魔術/まじゅつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,23
師,し,師,名詞,普通名詞,代表表記:師/し カテゴリ:人 漢字読み:音,< 章なし >,0,23
の,の,の,助詞,格助詞,NIL,< 章なし >,0,23
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,< 章なし >,0,23
影,かげ,影,名詞,普通名詞,代表表記:影/かげ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,23
と,と,と,助詞,格助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
狡猾,狡猾,狡猾,名詞,普通名詞,自動獲得:Wiktionary 読み不明,< 章なし >,0,23
な,な,だ,判定詞,*,NIL,< 章なし >,0,23
悪,あく,悪,名詞,普通名詞,代表表記:悪/あく カテゴリ:抽象物 漢字読み:音,< 章なし >,0,23
念,ねん,念,名詞,普通名詞,代表表記:念/ねん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,23
が,が,が,助詞,格助詞,NIL,< 章なし >,0,23
つきまとって,つきまとって,つきまとう,動詞,*,代表表記:付き纏う/つきまとう,< 章なし >,0,23
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,23
。,。,。,特殊,句点,NIL,< 章なし >,0,23
さて,さて,さて,接続詞,*,代表表記:さて/さて,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,24
『,『,『,特殊,括弧始,NIL,< 章なし >,0,24
揚句,あげく,揚句,副詞,*,代表表記:挙げ句/あげく,< 章なし >,0,24
』,』,』,特殊,括弧終,NIL,< 章なし >,0,24
は,は,は,助詞,副助詞,NIL,< 章なし >,0,24
美しき,うつくしき,美しい,形容詞,*,代表表記:美しい/うつくしい 反義:形容詞:醜い/みにくい,< 章なし >,0,24
死,し,死,名詞,普通名詞,代表表記:死/し ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:音,< 章なし >,0,24
であろう,であろう,だ,判定詞,*,NIL,< 章なし >,0,24
か,か,か,助詞,終助詞,NIL,< 章なし >,0,24
。,。,。,特殊,句点,NIL,< 章なし >,0,24
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,25
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,< 章なし >,0,25
は,は,は,助詞,副助詞,NIL,< 章なし >,0,25
この世,このよ,この世,名詞,普通名詞,代表表記:此世/このよ カテゴリ:場所-その他,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
ほか,ほか,ほか,名詞,副詞的名詞,代表表記:他/ほか,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
妖,妖,妖,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,25
美,び,美,名詞,普通名詞,代表表記:美/び カテゴリ:抽象物 漢字読み:音,< 章なし >,0,25
に,に,に,助詞,格助詞,NIL,< 章なし >,0,25
酔いしれて,よいしれて,酔いしれる,動詞,*,代表表記:酔い痴れる/よいしれる ドメイン:料理・食事,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,< 章なし >,0,25
と,と,と,助詞,格助詞,NIL,< 章なし >,0,25
折り重なって,おりかさなって,折り重なる,動詞,*,代表表記:折り重なる/おりかさなる,< 章なし >,0,25
息,いき,息,名詞,普通名詞,代表表記:息/いき カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,25
絶える,たえる,絶える,動詞,*,代表表記:絶える/たえる 自他動詞:他:絶つ/たつ;他:絶やす/たやす,< 章なし >,0,25
であろう,であろう,だろう,助動詞,*,NIL,< 章なし >,0,25
。,。,。,特殊,句点,NIL,< 章なし >,0,25
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
美女,びじょ,美女,名詞,普通名詞,代表表記:美女/びじょ カテゴリ:人,< 章なし >,0,26
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,26
死体,したい,死体,名詞,普通名詞,代表表記:死体/したい カテゴリ:動物,< 章なし >,0,26
は,は,は,助詞,副助詞,NIL,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
人肉,じんにく,人肉,名詞,普通名詞,代表表記:人肉/じんにく カテゴリ:動物-部位,< 章なし >,0,26
で,で,だ,判定詞,*,NIL,< 章なし >,0,26
は,は,は,助詞,副助詞,NIL,< 章なし >,0,26
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
永遠に,えいえんに,永遠だ,形容詞,*,代表表記:永遠だ/えいえんだ,< 章なし >,0,26
変る,かわる,変る,動詞,*,代表表記:変わる/かわる 自他動詞:他:変える/かえる,< 章なし >,0,26
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,26
なき,なき,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
透き通る,すきとおる,透き通る,動詞,*,代表表記:透き通る/すきとおる,< 章なし >,0,26
蝋,ろう,蝋,名詞,普通名詞,代表表記:蝋/ろう カテゴリ:人工物-その他,< 章なし >,0,26
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,26
肌,はだ,肌,名詞,普通名詞,代表表記:肌/はだ カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,26
な,な,だ,判定詞,*,NIL,< 章なし >,0,26
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,26
。,。,。,特殊,句点,NIL,< 章なし >,0,26
（,（,（,特殊,括弧始,NIL,< 章なし >,0,27
「,「,「,特殊,括弧始,NIL,< 章なし >,0,27
講談,こうだん,講談,名詞,普通名詞,代表表記:講談/こうだん ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,27
倶楽部,くらぶ,倶楽部,名詞,普通名詞,代表表記:クラブ/くらぶ ドメイン:文化・芸術;レクリエーション;スポーツ;教育・学習;無し カテゴリ:組織・団体;人工物-その他;形・模様 多義,< 章なし >,0,27
」,」,」,特殊,括弧終,NIL,< 章なし >,0,27
昭和,しょうわ,昭和,名詞,固有名詞,代表表記:昭和/しょうわ,< 章なし >,0,27
二十九,二十九,二十九,名詞,数詞,カテゴリ:数量 未知語:数字,< 章なし >,0,27
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,27
九,きゅう,九,名詞,数詞,カテゴリ:数量,< 章なし >,0,27
月,がつ,月,接尾辞,名詞性名詞助数辞,代表表記:月/がつ カテゴリ:時間 準内容語,< 章なし >,0,27
増刊,ぞうかん,増刊,名詞,サ変名詞,代表表記:増刊/ぞうかん ドメイン:文化・芸術;メディア カテゴリ:抽象物,< 章なし >,0,27
）,）,）,特殊,括弧終,NIL,< 章なし >,0,27
。,。,。,特殊,句点,NIL,< 章なし >,0,27
