見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
異常な,いじょうな,異常だ,形容詞,*,代表表記:異常だ/いじょうだ 反義:形容詞:正常だ/せいじょうだ,< 章なし >,0,0
興奮,こうふん,興奮,名詞,サ変名詞,代表表記:興奮/こうふん カテゴリ:抽象物,< 章なし >,0,0
を,を,を,助詞,格助詞,NIL,< 章なし >,0,0
求めて,もとめて,求める,動詞,*,代表表記:求める/もとめる,< 章なし >,0,0
集った,つどった,集う,動詞,*,代表表記:集う/つどう,< 章なし >,0,0
、,、,、,特殊,読点,NIL,< 章なし >,0,0
七,なな,七,名詞,数詞,カテゴリ:数量,< 章なし >,0,0
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,0
の,の,の,助詞,格助詞,NIL,< 章なし >,0,0
しかつめらしい,しかつめらしい,しかつめらしい,形容詞,*,代表表記:しかつめらしい/しかつめらしい,< 章なし >,0,0
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,0
が,が,が,助詞,格助詞,NIL,< 章なし >,0,0
（,（,（,特殊,括弧始,NIL,< 章なし >,0,0
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,0
も,も,も,助詞,副助詞,NIL,< 章なし >,0,0
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,0
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,0
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,0
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,0
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,0
だった,だった,だ,判定詞,*,NIL,< 章なし >,0,0
）,）,）,特殊,括弧終,NIL,< 章なし >,0,0
態々其為,態々其為,態々其為,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,0
に,に,に,助詞,格助詞,NIL,< 章なし >,0,0
しつらえた,しつらえた,しつらえる,動詞,*,代表表記:しつらえる/しつらえる,< 章なし >,0,0
「,「,「,特殊,括弧始,NIL,< 章なし >,0,0
赤い,あかい,赤い,形容詞,*,代表表記:赤い/あかい 名詞派生:赤/あか,< 章なし >,0,0
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,< 章なし >,0,0
」,」,」,特殊,括弧終,NIL,< 章なし >,0,0
の,の,の,助詞,格助詞,NIL,< 章なし >,0,0
、,、,、,特殊,読点,NIL,< 章なし >,0,0
緋色,緋色,緋色,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:アカネ 読み不明,< 章なし >,0,0
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,0
天鵞絨,天鵞絨,天鵞絨,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:ベルベット,< 章なし >,0,0
で,で,で,助詞,格助詞,NIL,< 章なし >,0,0
張った,はった,張る,動詞,*,代表表記:張る/はる,< 章なし >,0,0
深い,ふかい,深い,形容詞,*,代表表記:深い/ふかい,< 章なし >,0,0
肘掛,肘掛,肘掛,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:肘掛け,< 章なし >,0,0
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,< 章なし >,0,0
に,に,に,助詞,格助詞,NIL,< 章なし >,0,0
凭れ,もたれ,凭れる,動詞,*,代表表記:凭れる/もたれる,< 章なし >,0,0
込んで,こんで,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,< 章なし >,0,0
、,、,、,特殊,読点,NIL,< 章なし >,0,0
今晩,こんばん,今晩,名詞,時相名詞,代表表記:今晩/こんばん カテゴリ:時間,< 章なし >,0,0
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,0
話手,話手,話手,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,0
が,が,が,助詞,格助詞,NIL,< 章なし >,0,0
何事,なにごと,何事,名詞,普通名詞,代表表記:何事/なにごと カテゴリ:抽象物,< 章なし >,0,0
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,0
怪異,怪異,怪異,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:あしたのファミリア 読み不明,< 章なし >,0,0
な,な,だ,判定詞,*,NIL,< 章なし >,0,0
物語,ものがたり,物語,名詞,サ変名詞,代表表記:物語/ものがたり ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,0
を,を,を,助詞,格助詞,NIL,< 章なし >,0,0
話し出す,はなしだす,話し出す,動詞,*,代表表記:話し出す/はなしだす,< 章なし >,0,0
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,0
を,を,を,助詞,格助詞,NIL,< 章なし >,0,0
、,、,、,特殊,読点,NIL,< 章なし >,0,0
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,< 章なし >,0,0
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,0
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,< 章なし >,0,0
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,0
と,と,と,助詞,格助詞,NIL,< 章なし >,0,0
待構えて,まちかまえて,待構える,動詞,*,代表表記:待ち構える/まちかまえる,< 章なし >,0,0
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,0
。,。,。,特殊,句点,NIL,< 章なし >,0,0
七,なな,七,名詞,数詞,カテゴリ:数量,< 章なし >,0,1
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
真中,まんなか,真中,名詞,普通名詞,代表表記:真ん中/まんなか カテゴリ:場所-機能,< 章なし >,0,1
に,に,に,助詞,格助詞,NIL,< 章なし >,0,1
は,は,は,助詞,副助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,1
も,も,も,助詞,副助詞,NIL,< 章なし >,0,1
緋色,緋色,緋色,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:アカネ 読み不明,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
天鵞絨,天鵞絨,天鵞絨,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:ベルベット,< 章なし >,0,1
で,で,で,助詞,格助詞,NIL,< 章なし >,0,1
覆わ,おおわ,覆う,動詞,*,代表表記:覆う/おおう,< 章なし >,0,1
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,1
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,1
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,< 章なし >,0,1
円卓,えんたく,円卓,名詞,普通名詞,代表表記:円卓/えんたく ドメイン:家庭・暮らし;料理・食事 カテゴリ:人工物-その他,< 章なし >,0,1
子,こ,子,名詞,普通名詞,代表表記:子/こ ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,1
に,に,に,助詞,格助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
古風な,こふうな,古風だ,形容詞,*,代表表記:古風だ/こふうだ,< 章なし >,0,1
彫刻,ちょうこく,彫刻,名詞,サ変名詞,代表表記:彫刻/ちょうこく ドメイン:文化・芸術 カテゴリ:人工物-その他;抽象物,< 章なし >,0,1
の,の,の,助詞,格助詞,NIL,< 章なし >,0,1
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,1
燭台,しょくだい,燭台,名詞,普通名詞,代表表記:燭台/しょくだい カテゴリ:人工物-その他,< 章なし >,0,1
に,に,に,助詞,格助詞,NIL,< 章なし >,0,1
ささ,ささ,さす,動詞,*,代表表記:刺す/さす 自他動詞:自:刺さる/ささる,< 章なし >,0,1
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
三挺,三挺,三挺,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
太い,ふとい,太い,形容詞,*,代表表記:太い/ふとい 反義:形容詞:細い/ほそい,< 章なし >,0,1
蝋燭,ろうそく,蝋燭,名詞,普通名詞,代表表記:蝋燭/ろうそく カテゴリ:人工物-その他,< 章なし >,0,1
が,が,が,助詞,格助詞,NIL,< 章なし >,0,1
ユラユラ,ゆらゆら,ユラユラ,副詞,*,代表表記:ユラユラ/ゆらゆら スル接続可能,< 章なし >,0,1
と,と,と,助詞,格助詞,NIL,< 章なし >,0,1
幽,幽,幽,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,1
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,1
に,に,に,助詞,格助詞,NIL,< 章なし >,0,1
揺れ,ゆれ,揺れる,動詞,*,代表表記:揺れる/ゆれる 自他動詞:他:揺らす/ゆらす;他:揺する/ゆする,< 章なし >,0,1
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,1
燃えて,もえて,燃える,動詞,*,代表表記:燃える/もえる 自他動詞:他:燃やす/もやす;他:燃す/もす,< 章なし >,0,1
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,1
。,。,。,特殊,句点,NIL,< 章なし >,0,1
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
四,よん,四,名詞,数詞,カテゴリ:数量,< 章なし >,0,2
周,しゅう,周,接尾辞,名詞性名詞助数辞,代表表記:周/しゅう 準内容語,< 章なし >,0,2
に,に,に,助詞,格助詞,NIL,< 章なし >,0,2
は,は,は,助詞,副助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,2
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,2
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,< 章なし >,0,2
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,2
残さ,のこさ,残す,動詞,*,代表表記:残す/のこす 自他動詞:自:残る/のこる 付属動詞候補（基本）,< 章なし >,0,2
ないで,ないで,ぬ,助動詞,*,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
天井,てんじょう,天井,名詞,普通名詞,代表表記:天井/てんじょう ドメイン:家庭・暮らし カテゴリ:場所-施設部位,< 章なし >,0,2
から,から,から,助詞,格助詞,NIL,< 章なし >,0,2
床,とこ,床,名詞,普通名詞,代表表記:床/とこ ドメイン:家庭・暮らし カテゴリ:場所-その他 漢字読み:訓,< 章なし >,0,2
まで,まで,まで,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
真紅,しんく,真紅,名詞,普通名詞,代表表記:深紅/しんく カテゴリ:色,< 章なし >,0,2
な,な,だ,判定詞,*,NIL,< 章なし >,0,2
重々しい,おもおもしい,重々しい,形容詞,*,代表表記:重々しい/おもおもしい,< 章なし >,0,2
垂絹,垂絹,垂絹,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,2
が,が,が,助詞,格助詞,NIL,< 章なし >,0,2
豊かな,ゆたかな,豊かだ,形容詞,*,代表表記:豊かだ/ゆたかだ 反義:形容詞:貧しい/まずしい,< 章なし >,0,2
襞,ひだ,襞,名詞,普通名詞,代表表記:襞/ひだ カテゴリ:人工物-衣類,< 章なし >,0,2
を,を,を,助詞,格助詞,NIL,< 章なし >,0,2
作って,つくって,作る,動詞,*,代表表記:作る/つくる,< 章なし >,0,2
懸け,かけ,懸ける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,< 章なし >,0,2
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,< 章なし >,0,2
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,2
。,。,。,特殊,句点,NIL,< 章なし >,0,2
ロマンチックな,ろまんちっくな,ロマンチックだ,形容詞,*,代表表記:ロマンチックだ/ろまんちっくだ,< 章なし >,0,3
蝋燭,ろうそく,蝋燭,名詞,普通名詞,代表表記:蝋燭/ろうそく カテゴリ:人工物-その他,< 章なし >,0,3
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,3
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,3
が,が,が,助詞,格助詞,NIL,< 章なし >,0,3
、,、,、,特殊,読点,NIL,< 章なし >,0,3
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,3
静脈,じょうみゃく,静脈,名詞,普通名詞,代表表記:静脈/じょうみゃく ドメイン:健康・医学 カテゴリ:動物-部位,< 章なし >,0,3
から,から,から,助詞,格助詞,NIL,< 章なし >,0,3
流れ,ながれ,流れる,動詞,*,代表表記:流れる/ながれる 自他動詞:他:流す/ながす,< 章なし >,0,3
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,< 章なし >,0,3
ばかりの,ばかりの,ばかりだ,助動詞,*,NIL,< 章なし >,0,3
血,ち,血,名詞,普通名詞,代表表記:血/ち ドメイン:健康・医学 カテゴリ:自然物 漢字読み:訓,< 章なし >,0,3
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,3
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,3
に,に,に,助詞,格助詞,NIL,< 章なし >,0,3
も,も,も,助詞,副助詞,NIL,< 章なし >,0,3
、,、,、,特殊,読点,NIL,< 章なし >,0,3
ドス,どす,ドス,名詞,普通名詞,代表表記:ドス/どす 自動獲得:テキスト 副詞識別,< 章なし >,0,3
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,< 章なし >,0,3
色,いろ,色,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,< 章なし >,0,3
を,を,を,助詞,格助詞,NIL,< 章なし >,0,3
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,3
垂絹,垂絹,垂絹,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,3
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,3
表,おもて,表,名詞,普通名詞,代表表記:表/おもて カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,3
に,に,に,助詞,格助詞,NIL,< 章なし >,0,3
、,、,、,特殊,読点,NIL,< 章なし >,0,3
我々,われわれ,我々,名詞,普通名詞,代表表記:我々/われわれ カテゴリ:人,< 章なし >,0,3
七,なな,七,名詞,数詞,カテゴリ:数量,< 章なし >,0,3
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,3
の,の,の,助詞,格助詞,NIL,< 章なし >,0,3
異様に,いように,異様だ,形容詞,*,代表表記:異様だ/いようだ,< 章なし >,0,3
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,< 章なし >,0,3
影法師,かげぼうし,影法師,名詞,普通名詞,代表表記:影法師/かげぼうし カテゴリ:抽象物,< 章なし >,0,3
を,を,を,助詞,格助詞,NIL,< 章なし >,0,3
投げて,なげて,投げる,動詞,*,代表表記:投げる/なげる,< 章なし >,0,3
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,3
。,。,。,特殊,句点,NIL,< 章なし >,0,3
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,4
影法師,かげぼうし,影法師,名詞,普通名詞,代表表記:影法師/かげぼうし カテゴリ:抽象物,< 章なし >,0,4
は,は,は,助詞,副助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
蝋燭,ろうそく,蝋燭,名詞,普通名詞,代表表記:蝋燭/ろうそく カテゴリ:人工物-その他,< 章なし >,0,4
の,の,の,助詞,格助詞,NIL,< 章なし >,0,4
焔,ほのお,焔,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名 Wikipedia多義,< 章なし >,0,4
に,に,に,助詞,格助詞,NIL,< 章なし >,0,4
つれて,つれて,つれる,動詞,*,代表表記:吊れる/つれる 可能動詞:吊る/つる,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
幾,いく,幾,名詞,数詞,カテゴリ:数量,< 章なし >,0,4
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,4
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,4
の,の,の,助詞,格助詞,NIL,< 章なし >,0,4
巨大な,きょだいな,巨大だ,形容詞,*,代表表記:巨大だ/きょだいだ,< 章なし >,0,4
昆虫,こんちゅう,昆虫,名詞,普通名詞,代表表記:昆虫/こんちゅう カテゴリ:動物,< 章なし >,0,4
で,で,だ,判定詞,*,NIL,< 章なし >,0,4
も,も,も,助詞,副助詞,NIL,< 章なし >,0,4
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,4
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,4
に,に,に,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
垂絹,垂絹,垂絹,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
襞,ひだ,襞,名詞,普通名詞,代表表記:襞/ひだ カテゴリ:人工物-衣類,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
曲線,きょくせん,曲線,名詞,普通名詞,代表表記:曲線/きょくせん カテゴリ:形・模様,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,4
を,を,を,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
伸びたり,のびたり,伸びる,動詞,*,代表表記:伸びる/のびる 反義:動詞:曲がる/まがる;動詞:縮まる/ちぢまる;動詞:縮む/ちぢむ 自他動詞:他:伸ばす/のばす,< 章なし >,0,4
縮んだり,ちぢんだり,縮む,動詞,*,代表表記:縮む/ちぢむ 反義:動詞:延びる/のびる;動詞:伸びる/のびる 自他動詞:他:縮める/ちぢめる,< 章なし >,0,4
し,し,する,接尾辞,動詞性接尾辞,代表表記:する/する,< 章なし >,0,4
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,4
這い,はい,這い,名詞,普通名詞,代表表記:這い/はいv 連用形名詞化:這う/はう,< 章なし >,0,4
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,< 章なし >,0,4
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,4
。,。,。,特殊,句点,NIL,< 章なし >,0,4
いつも,いつも,いつも,副詞,*,代表表記:何時も/いつも,< 章なし >,0,5
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,5
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,5
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,< 章なし >,0,5
は,は,は,助詞,副助詞,NIL,< 章なし >,0,5
、,、,、,特殊,読点,NIL,< 章なし >,0,5
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,5
を,を,を,助詞,格助詞,NIL,< 章なし >,0,5
、,、,、,特殊,読点,NIL,< 章なし >,0,5
丁度,ちょうど,丁度,副詞,*,代表表記:丁度/ちょうど 数量修飾,< 章なし >,0,5
とほう,とほう,とほう,名詞,普通名詞,代表表記:途方/とほう カテゴリ:抽象物,< 章なし >,0,5
も,も,も,助詞,副助詞,NIL,< 章なし >,0,5
なく,なく,なく,動詞,*,代表表記:泣く/なく 反義:動詞:笑う/わらう,< 章なし >,0,5
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,< 章なし >,0,5
生物,せいぶつ,生物,名詞,普通名詞,代表表記:生物/せいぶつ カテゴリ:動物;植物,< 章なし >,0,5
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,5
心臓,しんぞう,心臓,名詞,普通名詞,代表表記:心臓/しんぞう ドメイン:健康・医学 カテゴリ:動物-部位,< 章なし >,0,5
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,5
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,5
に,に,に,助詞,格助詞,NIL,< 章なし >,0,5
坐って,すわって,坐る,動詞,*,代表表記:座る/すわる 反義:動詞:立つ/たつ,< 章なし >,0,5
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,5
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,5
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,5
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,< 章なし >,0,5
に,に,に,助詞,格助詞,NIL,< 章なし >,0,5
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,5
。,。,。,特殊,句点,NIL,< 章なし >,0,5
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,6
に,に,に,助詞,格助詞,NIL,< 章なし >,0,6
は,は,は,助詞,副助詞,NIL,< 章なし >,0,6
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,6
心臓,しんぞう,心臓,名詞,普通名詞,代表表記:心臓/しんぞう ドメイン:健康・医学 カテゴリ:動物-部位,< 章なし >,0,6
が,が,が,助詞,格助詞,NIL,< 章なし >,0,6
、,、,、,特殊,読点,NIL,< 章なし >,0,6
大き,おおき,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,< 章なし >,0,6
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,6
に,に,に,助詞,格助詞,NIL,< 章なし >,0,6
相応,そうおう,相応,名詞,サ変名詞,代表表記:相応/そうおう カテゴリ:抽象物 形容詞派生:相応だ/そうおうだ,< 章なし >,0,6
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,6
のろ,のろ,のろい,形容詞,*,代表表記:のろい/のろい,< 章なし >,0,6
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,6
を,を,を,助詞,格助詞,NIL,< 章なし >,0,6
以て,以て,以て,名詞,普通名詞,代表表記:以て/以て 自動獲得:テキスト 副詞識別,< 章なし >,0,6
、,、,、,特殊,読点,NIL,< 章なし >,0,6
ドキンドキン,ドキンドキン,ドキンドキン,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,< 章なし >,0,6
と,と,と,助詞,格助詞,NIL,< 章なし >,0,6
脈うつ,みゃくうつ,脈うつ,動詞,*,代表表記:脈打つ/みゃくうつ,< 章なし >,0,6
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,6
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,6
感じ,かんじ,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,< 章なし >,0,6
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,< 章なし >,0,6
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,6
思えた,おもえた,思える,動詞,*,代表表記:思える/おもえる 可能動詞:思う/おもう 補文ト,< 章なし >,0,6
。,。,。,特殊,句点,NIL,< 章なし >,0,6
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,< 章なし >,0,7
も,も,も,助詞,副助詞,NIL,< 章なし >,0,7
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,7
を,を,を,助詞,格助詞,NIL,< 章なし >,0,7
云わ,いわ,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,7
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,7
。,。,。,特殊,句点,NIL,< 章なし >,0,7
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,8
は,は,は,助詞,副助詞,NIL,< 章なし >,0,8
蝋燭,ろうそく,蝋燭,名詞,普通名詞,代表表記:蝋燭/ろうそく カテゴリ:人工物-その他,< 章なし >,0,8
を,を,を,助詞,格助詞,NIL,< 章なし >,0,8
すかして,すかして,すかす,動詞,*,代表表記:空かす/すかす 自他動詞:自:空く/すく,< 章なし >,0,8
、,、,、,特殊,読点,NIL,< 章なし >,0,8
向,しょう,向,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,< 章なし >,0,8
側,がわ,側,接尾辞,名詞性名詞接尾辞,代表表記:側/がわ,< 章なし >,0,8
に,に,に,助詞,格助詞,NIL,< 章なし >,0,8
腰掛けた,こしかけた,腰掛ける,動詞,*,代表表記:腰掛ける/こしかける,< 章なし >,0,8
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,< 章なし >,0,8
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,< 章なし >,0,8
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,8
赤,あか,赤,名詞,普通名詞,代表表記:赤/あか カテゴリ:色 漢字読み:訓,< 章なし >,0,8
黒く,くろく,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,< 章なし >,0,8
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,< 章なし >,0,8
