見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
に,に,に,助詞,格助詞,NIL,< 章なし >,0,162
於,於,於,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,162
ける,ける,ける,動詞,*,代表表記:蹴る/ける ドメイン:スポーツ,< 章なし >,0,162
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,162
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,162
習慣,しゅうかん,習慣,名詞,普通名詞,代表表記:習慣/しゅうかん カテゴリ:抽象物,< 章なし >,0,162
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,< 章なし >,0,162
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,162
は,は,は,助詞,副助詞,NIL,< 章なし >,0,162
、,、,、,特殊,読点,NIL,< 章なし >,0,162
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,162
も,も,も,助詞,副助詞,NIL,< 章なし >,0,162
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,< 章なし >,0,162
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,< 章なし >,0,162
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,162
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,162
。,。,。,特殊,句点,NIL,< 章なし >,0,162
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,163
、,、,、,特殊,読点,NIL,< 章なし >,0,163
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,163
に,に,に,助詞,格助詞,NIL,< 章なし >,0,163
は,は,は,助詞,副助詞,NIL,< 章なし >,0,163
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,163
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,163
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,163
確信,かくしん,確信,名詞,サ変名詞,代表表記:確信/かくしん カテゴリ:抽象物 補文ト,< 章なし >,0,163
が,が,が,助詞,格助詞,NIL,< 章なし >,0,163
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,163
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,163
。,。,。,特殊,句点,NIL,< 章なし >,0,163
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,164
は,は,は,助詞,副助詞,NIL,< 章なし >,0,164
、,、,、,特殊,読点,NIL,< 章なし >,0,164
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,< 章なし >,0,164
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,< 章なし >,0,164
が,が,が,助詞,格助詞,NIL,< 章なし >,0,164
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,164
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,164
真相,しんそう,真相,名詞,普通名詞,代表表記:真相/しんそう カテゴリ:抽象物,< 章なし >,0,164
を,を,を,助詞,格助詞,NIL,< 章なし >,0,164
悟った,さとった,悟る,動詞,*,代表表記:悟る/さとる 自他動詞:他:諭す/さとす 補文ト,< 章なし >,0,164
と,と,と,助詞,格助詞,NIL,< 章なし >,0,164
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,164
も,も,も,助詞,副助詞,NIL,< 章なし >,0,164
、,、,、,特殊,読点,NIL,< 章なし >,0,164
まさか,まさか,まさか,副詞,*,代表表記:まさか/まさか,< 章なし >,0,164
昔,むかし,昔,名詞,時相名詞,代表表記:昔/むかし カテゴリ:時間 漢字読み:訓,< 章なし >,0,164
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,164
恋人,こいびと,恋人,名詞,普通名詞,代表表記:恋人/こいびと ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,164
である,である,だ,判定詞,*,NIL,< 章なし >,0,164
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,164
を,を,を,助詞,格助詞,NIL,< 章なし >,0,164
罪人,ざいにん,罪人,名詞,普通名詞,代表表記:罪人/ざいにん ドメイン:政治 カテゴリ:人,< 章なし >,0,164
に,に,に,助詞,格助詞,NIL,< 章なし >,0,164
は,は,は,助詞,副助詞,NIL,< 章なし >,0,164
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,164
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,164
だろう,だろう,だろう,助動詞,*,NIL,< 章なし >,0,164
と,と,と,助詞,格助詞,NIL,< 章なし >,0,164
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,164
自惚れ,うぬぼれ,自惚れ,名詞,普通名詞,代表表記:自惚れ/うぬぼれv 連用形名詞化:自惚れる/うぬぼれる 補文ト,< 章なし >,0,164
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,164
。,。,。,特殊,句点,NIL,< 章なし >,0,164
で,で,で,接続詞,*,代表表記:で/で,< 章なし >,0,165
、,、,、,特殊,読点,NIL,< 章なし >,0,165
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,165
は,は,は,助詞,副助詞,NIL,< 章なし >,0,165
何気なく,なにげなく,何気ない,形容詞,*,代表表記:何気無い/なにげない,< 章なし >,0,165
、,、,、,特殊,読点,NIL,< 章なし >,0,165
妻,つま,妻,名詞,普通名詞,代表表記:妻/つま ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,165
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,165
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,< 章なし >,0,165
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,165
襖,ふすま,襖,名詞,普通名詞,代表表記:襖/ふすま ドメイン:家庭・暮らし カテゴリ:場所-施設部位,< 章なし >,0,165
を,を,を,助詞,格助詞,NIL,< 章なし >,0,165
明ける,あける,明ける,動詞,*,代表表記:明ける/あける 反義:動詞:暮れる/くれる 自他動詞:他:明かす/あかす,< 章なし >,0,165
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,165
が,が,が,助詞,格助詞,NIL,< 章なし >,0,165
出来,でき,出来る,動詞,*,代表表記:出来る/できる,< 章なし >,0,165
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,165
。,。,。,特殊,句点,NIL,< 章なし >,0,165
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,166
、,、,、,特殊,読点,NIL,< 章なし >,0,166
何という,なんという,何という,副詞,*,代表表記:何と言う/なんという,< 章なし >,0,166
幸運でしょう,こううんでしょう,幸運だ,形容詞,*,代表表記:幸運だ/こううんだ 反義:形容詞:不運だ/ふうんだ,< 章なし >,0,166
、,、,、,特殊,読点,NIL,< 章なし >,0,166
妻,つま,妻,名詞,普通名詞,代表表記:妻/つま ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,166
は,は,は,助詞,副助詞,NIL,< 章なし >,0,166
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,166
を,を,を,助詞,格助詞,NIL,< 章なし >,0,166
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,< 章なし >,0,166
悟ら,さとら,悟る,動詞,*,代表表記:悟る/さとる 自他動詞:他:諭す/さとす 補文ト,< 章なし >,0,166
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,166
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,166
。,。,。,特殊,句点,NIL,< 章なし >,0,166
こうして,こうして,こうして,指示詞,副詞形態指示詞,NIL,< 章なし >,0,167
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,167
は,は,は,助詞,副助詞,NIL,< 章なし >,0,167
姦通,かんつう,姦通,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:性交渉,< 章なし >,0,167
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,167
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,167
も,も,も,助詞,副助詞,NIL,< 章なし >,0,167
犯して,おかして,犯す,動詞,*,代表表記:犯す/おかす ドメイン:政治,< 章なし >,0,167
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,< 章なし >,0,167
い,い,いる,動詞,*,代表表記:射る/いる,< 章なし >,0,167
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,167
。,。,。,特殊,句点,NIL,< 章なし >,0,167
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,168
から,から,から,助詞,格助詞,NIL,< 章なし >,0,168
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,168
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,168
の,の,の,助詞,格助詞,NIL,< 章なし >,0,168
間,あいだ,間,名詞,時相名詞,代表表記:間/あいだ カテゴリ:場所-機能;時間 漢字読み:訓 弱時相名詞,< 章なし >,0,168
と,と,と,助詞,格助詞,NIL,< 章なし >,0,168
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,168
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,168
は,は,は,助詞,副助詞,NIL,< 章なし >,0,168
、,、,、,特殊,読点,NIL,< 章なし >,0,168
世にも,よにも,世にも,副詞,*,代表表記:世にも/よにも,< 章なし >,0,168
幸福な,こうふくな,幸福だ,形容詞,*,代表表記:幸福だ/こうふくだ 反義:形容詞:不幸だ/ふこうだ,< 章なし >,0,168
生活,せいかつ,生活,名詞,サ変名詞,代表表記:生活/せいかつ ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,168
が,が,が,助詞,格助詞,NIL,< 章なし >,0,168
続き,つづき,続く,動詞,*,代表表記:続く/つづく 自他動詞:他:続ける/つづける,< 章なし >,0,168
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,168
。,。,。,特殊,句点,NIL,< 章なし >,0,168
使う,つかう,使う,動詞,*,代表表記:使う/つかう,< 章なし >,0,169
に,に,に,助詞,格助詞,NIL,< 章なし >,0,169
余る,あまる,余る,動詞,*,代表表記:余る/あまる 自他動詞:他:余す/あます;他:余せる/あませる,< 章なし >,0,169
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,< 章なし >,0,169
、,、,、,特殊,読点,NIL,< 章なし >,0,169
昔,むかし,昔,名詞,時相名詞,代表表記:昔/むかし カテゴリ:時間 漢字読み:訓,< 章なし >,0,169
恋した,こいした,恋する,動詞,*,代表表記:恋する/こいする ドメイン:家庭・暮らし 名詞派生:恋/こい,< 章なし >,0,169
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,< 章なし >,0,169
、,、,、,特殊,読点,NIL,< 章なし >,0,169
さすが,さすが,さすが,副詞,*,代表表記:流石/さすが 修飾（ニ格）,< 章なし >,0,169
貪婪,貪婪,貪婪,名詞,普通名詞,自動獲得:Wiktionary 読み不明,< 章なし >,0,169
な,な,だ,判定詞,*,NIL,< 章なし >,0,169
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,169
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,169
欲望,よくぼう,欲望,名詞,普通名詞,代表表記:欲望/よくぼう カテゴリ:抽象物,< 章なし >,0,169
も,も,も,助詞,副助詞,NIL,< 章なし >,0,169
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,169
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,169
年間,ねんかん,年間,接尾辞,名詞性名詞助数辞,代表表記:年間/ねんかん カテゴリ:時間 準内容語,< 章なし >,0,169
は,は,は,助詞,副助詞,NIL,< 章なし >,0,169
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,< 章なし >,0,169
不足,ふそく,不足,名詞,サ変名詞,代表表記:不足/ふそく カテゴリ:抽象物 形容詞派生:不足だ/ふそくだ,< 章なし >,0,169
を,を,を,助詞,格助詞,NIL,< 章なし >,0,169
告げ,つげ,告げる,動詞,*,代表表記:告げる/つげる 可能動詞:告ぐ/つぐ,< 章なし >,0,169
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,169
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,169
。,。,。,特殊,句点,NIL,< 章なし >,0,169
――,――,――,特殊,記号,NIL,< 章なし >,0,170
尤も,尤も,尤もだ,形容詞,*,自動獲得:Wiktionary 読み不明 普サナ識別,< 章なし >,0,170
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,170
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,170
に,に,に,助詞,格助詞,NIL,< 章なし >,0,170
も,も,も,助詞,副助詞,NIL,< 章なし >,0,170
、,、,、,特殊,読点,NIL,< 章なし >,0,170
先刻,せんこく,先刻,名詞,時相名詞,代表表記:先刻/せんこく カテゴリ:時間,< 章なし >,0,170
も,も,も,助詞,副助詞,NIL,< 章なし >,0,170
申上げ,もうしあげ,申上げる,動詞,*,代表表記:申し上げる/もうしあげる 謙譲動詞:言う/いう,< 章なし >,0,170
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,170
、,、,、,特殊,読点,NIL,< 章なし >,0,170
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,170
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,170
亡霊,ぼうれい,亡霊,名詞,普通名詞,代表表記:亡霊/ぼうれい ドメイン:文化・芸術 カテゴリ:人,< 章なし >,0,170
に,に,に,助詞,格助詞,NIL,< 章なし >,0,170
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,< 章なし >,0,170
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,170
は,は,は,助詞,副助詞,NIL,< 章なし >,0,170
絶えず,たえず,絶えず,副詞,*,代表表記:絶えず/たえず,< 章なし >,0,170
悩ま,なやま,悩む,動詞,*,代表表記:悩む/なやむ,< 章なし >,0,170
さ,さ,す,接尾辞,動詞性接尾辞,代表表記:す/す,< 章なし >,0,170
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,170
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,170
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,170
けれど,けれど,けれど,助詞,接続助詞,NIL,< 章なし >,0,170
――,――,――,特殊,記号,NIL,< 章なし >,0,170
が,が,が,助詞,格助詞,NIL,< 章なし >,0,170
、,、,、,特殊,読点,NIL,< 章なし >,0,170
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,170
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,170
と,と,と,助詞,格助詞,NIL,< 章なし >,0,170
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,170
月日,つきひ,月日,名詞,普通名詞,代表表記:月日/つきひ カテゴリ:時間,< 章なし >,0,170
は,は,は,助詞,副助詞,NIL,< 章なし >,0,170
、,、,、,特殊,読点,NIL,< 章なし >,0,170
物事,ものごと,物事,名詞,普通名詞,代表表記:物事/ものごと カテゴリ:抽象物,< 章なし >,0,170
に,に,に,助詞,格助詞,NIL,< 章なし >,0,170
厭,いとい,厭,名詞,普通名詞,代表表記:厭い/いといv 連用形名詞化:厭う/いとう 送り仮名引っ込み,< 章なし >,0,170
っぽい,っぽい,っぽい,接尾辞,形容詞性名詞接尾辞,代表表記:っぽい/っぽい,< 章なし >,0,170
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,170
に,に,に,助詞,格助詞,NIL,< 章なし >,0,170
は,は,は,助詞,副助詞,NIL,< 章なし >,0,170
最大,さいだい,最大だ,形容詞,*,代表表記:最大だ/さいだいだ 反義:形容詞:最小だ/さいしょうだ,< 章なし >,0,170
限,げん,限,名詞,普通名詞,代表表記:限/げん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,170
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,170
。,。,。,特殊,句点,NIL,< 章なし >,0,170
その頃,そのころ,その頃,名詞,時相名詞,代表表記:その頃/そのころ カテゴリ:時間,< 章なし >,0,171
から,から,から,助詞,格助詞,NIL,< 章なし >,0,171
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,171
は,は,は,助詞,副助詞,NIL,< 章なし >,0,171
妻,つま,妻,名詞,普通名詞,代表表記:妻/つま ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,171
に,に,に,助詞,格助詞,NIL,< 章なし >,0,171
厭,いとい,厭,名詞,普通名詞,代表表記:厭い/いといv 連用形名詞化:厭う/いとう 送り仮名引っ込み,< 章なし >,0,171
き,き,くる,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,< 章なし >,0,171
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,< 章なし >,0,171
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,171
。,。,。,特殊,句点,NIL,< 章なし >,0,171
さあ,さあ,さあ,感動詞,*,代表表記:さあ/さあ,< 章なし >,0,172
、,、,、,特殊,読点,NIL,< 章なし >,0,172
昔,むかし,昔,名詞,時相名詞,代表表記:昔/むかし カテゴリ:時間 漢字読み:訓,< 章なし >,0,172
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,172
癖,くせ,癖,名詞,普通名詞,代表表記:癖/くせ カテゴリ:抽象物 漢字読み:訓 修飾（ニ格）,< 章なし >,0,172
が,が,が,助詞,格助詞,NIL,< 章なし >,0,172
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,< 章なし >,0,172
、,、,、,特殊,読点,NIL,< 章なし >,0,172
遊び,あそび,遊び,名詞,普通名詞,代表表記:遊び/あそびv ドメイン:レクリエーション 連用形名詞化:遊ぶ/あそぶ,< 章なし >,0,172
が,が,が,助詞,格助詞,NIL,< 章なし >,0,172
始まり,はじまり,始まる,動詞,*,代表表記:始まる/はじまる 反義:動詞:終わる/おわる 自他動詞:他:始める/はじめる,< 章なし >,0,172
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,172
。,。,。,特殊,句点,NIL,< 章なし >,0,172
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,173
で,で,だ,判定詞,*,NIL,< 章なし >,0,173
も,も,も,助詞,副助詞,NIL,< 章なし >,0,173
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,173
、,、,、,特殊,読点,NIL,< 章なし >,0,173
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,173
で,で,だ,判定詞,*,NIL,< 章なし >,0,173
も,も,も,助詞,副助詞,NIL,< 章なし >,0,173
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,173
と,と,と,助詞,格助詞,NIL,< 章なし >,0,173
、,、,、,特殊,読点,NIL,< 章なし >,0,173
あらゆる,あらゆる,あらゆる,連体詞,*,代表表記:あらゆる/あらゆる,< 章なし >,0,173
浪費,ろうひ,浪費,名詞,サ変名詞,代表表記:浪費/ろうひ カテゴリ:抽象物 反義:名詞-サ変名詞:倹約/けんやく;名詞-サ変名詞:節約/せつやく,< 章なし >,0,173
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,173
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,< 章なし >,0,173
を,を,を,助詞,格助詞,NIL,< 章なし >,0,173
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,< 章なし >,0,173
は,は,は,助詞,副助詞,NIL,< 章なし >,0,173
、,、,、,特殊,読点,NIL,< 章なし >,0,173
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,< 章なし >,0,173
を,を,を,助詞,格助詞,NIL,< 章なし >,0,173
湯水,ゆみず,湯水,名詞,普通名詞,代表表記:湯水/ゆみず カテゴリ:自然物,< 章なし >,0,173
と,と,と,助詞,格助詞,NIL,< 章なし >,0,173
使う,つかう,使う,動詞,*,代表表記:使う/つかう,< 章なし >,0,173
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,173
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,173
たまり,たまり,たまる,動詞,*,代表表記:堪る/たまる,< 章なし >,0,173
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,173
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,173
。,。,。,特殊,句点,NIL,< 章なし >,0,173
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,174
財産,ざいさん,財産,名詞,普通名詞,代表表記:財産/ざいさん ドメイン:家庭・暮らし;政治 カテゴリ:人工物-金銭,< 章なし >,0,174
だって,だって,だって,助詞,副助詞,NIL,< 章なし >,0,174
またたく,またたく,またたく,動詞,*,代表表記:瞬く/またたく,< 章なし >,0,174
ひまです,ひまです,ひまだ,形容詞,*,代表表記:暇だ/ひまだ 反義:形容詞:忙しい/いそがしい,< 章なし >,0,174
、,、,、,特殊,読点,NIL,< 章なし >,0,174
借金,しゃっきん,借金,名詞,サ変名詞,代表表記:借金/しゃっきん ドメイン:家庭・暮らし;ビジネス カテゴリ:人工物-金銭,< 章なし >,0,174
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,174
高,たか,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,< 章なし >,0,174
は,は,は,助詞,副助詞,NIL,< 章なし >,0,174
見る見る,みるみる,見る見る,副詞,*,代表表記:見る見る/みるみる,< 章なし >,0,174
嵩んで,かさんで,嵩む,動詞,*,代表表記:嵩む/かさむ,< 章なし >,0,174
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,174
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,174
。,。,。,特殊,句点,NIL,< 章なし >,0,174
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,175
、,、,、,特殊,読点,NIL,< 章なし >,0,175
どうにも,どうにも,どうにも,副詞,*,代表表記:どうにも/どうにも スル接続可能,< 章なし >,0,175
費用,ひよう,費用,名詞,普通名詞,代表表記:費用/ひよう カテゴリ:人工物-金銭,< 章なし >,0,175
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,175
出所,しゅっしょ,出所,名詞,サ変名詞,代表表記:出所/しゅっしょ ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,175
が,が,が,助詞,格助詞,NIL,< 章なし >,0,175
なくなった,なくなった,なくなる,動詞,*,代表表記:亡くなる/なくなる ドメイン:家庭・暮らし 自他動詞:他:亡くす/なくす,< 章なし >,0,175
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,175
、,、,、,特殊,読点,NIL,< 章なし >,0,175
ああ,ああ,ああ,感動詞,*,代表表記:ああ/ああ,< 章なし >,0,175
、,、,、,特殊,読点,NIL,< 章なし >,0,175
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,175
は,は,は,助詞,副助詞,NIL,< 章なし >,0,175
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,< 章なし >,0,175
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,175
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,175
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,175
を,を,を,助詞,格助詞,NIL,< 章なし >,0,175
犯し,おかし,犯す,動詞,*,代表表記:犯す/おかす ドメイン:政治,< 章なし >,0,175
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,< 章なし >,0,175
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,175
。,。,。,特殊,句点,NIL,< 章なし >,0,175
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,< 章なし >,0,176
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,176
の,の,の,助詞,格助詞,NIL,< 章なし >,0,176
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,176
と,と,と,助詞,格助詞,NIL,< 章なし >,0,176
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,176
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,176
は,は,は,助詞,副助詞,NIL,< 章なし >,0,176
、,、,、,特殊,読点,NIL,< 章なし >,0,176
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,176
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,< 章なし >,0,176
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,176
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,176
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,176
から,から,から,助詞,格助詞,NIL,< 章なし >,0,176
当然,とうぜん,当然,副詞,*,代表表記:当然/とうぜん,< 章なし >,0,176
生じて,しょうじて,生ずる,動詞,*,代表表記:生ずる/しょうずる 自他動詞:同形 同義:動詞:生じる/しょうじる,< 章なし >,0,176
来る,くる,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,< 章なし >,0,176
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,176
性質,せいしつ,性質,名詞,普通名詞,代表表記:性質/せいしつ カテゴリ:抽象物,< 章なし >,0,176
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,176
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,176
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,176
。,。,。,特殊,句点,NIL,< 章なし >,0,176
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,177
は,は,は,助詞,副助詞,NIL,< 章なし >,0,177
