見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,3,57
段取り,だんどり,段取り,名詞,普通名詞,代表表記:段取り/だんどり カテゴリ:抽象物,3,57
に,に,に,助詞,格助詞,NIL,3,57
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,3,57
必要,ひつよう,必要だ,形容詞,*,代表表記:必要だ/ひつようだ 反義:形容詞:不要だ/ふようだ,3,57
が,が,が,助詞,格助詞,NIL,3,57
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,3,57
。,。,。,特殊,句点,NIL,3,57
その,その,その,指示詞,連体詞形態指示詞,NIL,3,58
手加減,てかげん,手加減,名詞,サ変名詞,代表表記:手加減/てかげん カテゴリ:抽象物,3,58
が,が,が,助詞,格助詞,NIL,3,58
、,、,、,特殊,読点,NIL,3,58
一ばん,ひとばん,一ばん,名詞,時相名詞,代表表記:一晩/ひとばん カテゴリ:時間,3,58
むずかしい,むずかしい,むずかしい,形容詞,*,代表表記:難しい/むずかしい 反義:形容詞:易しい/やさしい,3,58
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,3,58
だ,だ,だ,判定詞,*,NIL,3,58
。,。,。,特殊,句点,NIL,3,58
……,……,……,特殊,記号,NIL,3,59
よし,よし,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,3,59
、,、,、,特殊,読点,NIL,3,59
なんとか,なんとか,なんとか,副詞,*,代表表記:何とか/なんとか スル接続可能,3,59
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,3,59
見よう,みよう,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,3,59
）,）,）,特殊,括弧終,NIL,3,59
。,。,。,特殊,句点,NIL,3,59
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,3,60
は,は,は,助詞,副助詞,NIL,3,60
目まぐるしく,めまぐるしく,目まぐるしい,形容詞,*,代表表記:目まぐるしい/めまぐるしい,3,60
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,3,60
を,を,を,助詞,格助詞,NIL,3,60
回転,かいてん,回転,名詞,サ変名詞,代表表記:回転/かいてん カテゴリ:抽象物,3,60
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,3,60
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,3,60
、,、,、,特殊,読点,NIL,3,60
咄嗟,とっさ,咄嗟,名詞,普通名詞,代表表記:咄嗟/とっさ カテゴリ:時間,3,60
の,の,の,助詞,接続助詞,NIL,3,60
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,3,60
に,に,に,助詞,格助詞,NIL,3,60
、,、,、,特殊,読点,NIL,3,60
これ,これ,これ,指示詞,名詞形態指示詞,NIL,3,60
だけ,だけ,だけ,助詞,副助詞,NIL,3,60
の,の,の,助詞,接続助詞,NIL,3,60
こと,こと,こと,名詞,形式名詞,NIL,3,60
を,を,を,助詞,格助詞,NIL,3,60
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,3,60
。,。,。,特殊,句点,NIL,3,60
この,この,この,指示詞,連体詞形態指示詞,NIL,3,61
寒,さむ,寒い,形容詞,*,代表表記:寒い/さむい 反義:形容詞:暑い/あつい,3,61
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,3,61
に,に,に,助詞,格助詞,NIL,3,61
、,、,、,特殊,読点,NIL,3,61
全身,ぜんしん,全身,名詞,普通名詞,代表表記:全身/ぜんしん カテゴリ:動物-部位,3,61
ビッショリ,びっしょり,ビッショリ,副詞,*,代表表記:ビッショリ/びっしょり スル接続可能,3,61
の,の,の,助詞,接続助詞,NIL,3,61
冷,冷,冷,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,3,61
汗,あせ,汗,名詞,普通名詞,代表表記:汗/あせ カテゴリ:自然物 漢字読み:訓,3,61
であった,であった,だ,判定詞,*,NIL,3,61
。,。,。,特殊,句点,NIL,3,61
それ,それ,それ,指示詞,名詞形態指示詞,NIL,3,62
から,から,から,助詞,格助詞,NIL,3,62
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,3,62
暫く,しばらく,暫く,副詞,*,代表表記:暫く/しばらく,3,62
あいだ,あいだ,あいだ,名詞,時相名詞,代表表記:間/あいだ カテゴリ:場所-機能;時間 漢字読み:訓 弱時相名詞,3,62
が,が,が,助詞,格助詞,NIL,3,62
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,3,62
。,。,。,特殊,句点,NIL,3,62
待ち,まち,待つ,動詞,*,代表表記:待つ/まつ,3,63
かねて,かねて,かねる,接尾辞,動詞性接尾辞,代表表記:かねる/かねる,3,63
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,3,63
と,と,と,助詞,格助詞,NIL,3,63
、,、,、,特殊,読点,NIL,3,63
やっと,やっと,やっと,副詞,*,代表表記:やっと/やっと,3,63
コツコツ,こつこつ,コツコツ,副詞,*,代表表記:コツコツ/こつこつ スル接続可能,3,63
と,と,と,助詞,格助詞,NIL,3,63
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,3,63
靴音,靴音,靴音,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:共同募金 読み不明,3,63
が,が,が,助詞,格助詞,NIL,3,63
きこえて,きこえて,きこえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,3,63
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,3,63
。,。,。,特殊,句点,NIL,3,63
普通の,ふつうの,普通だ,形容詞,*,代表表記:普通だ/ふつうだ,3,64
通行,つうこう,通行,名詞,サ変名詞,代表表記:通行/つうこう ドメイン:交通 カテゴリ:抽象物,3,64
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,3,64
の,の,の,助詞,接続助詞,NIL,3,64
歩き,あるき,歩き,名詞,普通名詞,代表表記:歩き/あるきv 連用形名詞化:歩く/あるく,3,64
方,かた,方,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,3,64
で,で,だ,判定詞,*,NIL,3,64
は,は,は,助詞,副助詞,NIL,3,64
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,3,64
。,。,。,特殊,句点,NIL,3,64
いよいよ,いよいよ,いよいよ,副詞,*,代表表記:いよいよ/いよいよ,3,65
今夜,こんや,今夜,名詞,時相名詞,代表表記:今夜/こんや カテゴリ:時間,3,65
の,の,の,助詞,接続助詞,NIL,3,65
演戯,えんぎ,演戯,名詞,普通名詞,代表表記:演戯/えんぎ 自動獲得:EN_Wiktionary,3,65
の,の,の,助詞,接続助詞,NIL,3,65
クライマックス,クライマックス,クライマックス,名詞,組織名,自動獲得:Wikipedia Wikipedia多義,3,65
が,が,が,助詞,格助詞,NIL,3,65
来た,来た,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,3,65
。,。,。,特殊,句点,NIL,3,65
ふり返る,ふりかえる,ふり返る,動詞,*,代表表記:振り返る/ふりかえる,3,66
と,と,と,助詞,格助詞,NIL,3,66
、,、,、,特殊,読点,NIL,3,66
果して,はたして,果して,副詞,*,代表表記:果たして/はたして,3,66
パトロール,ぱとろーる,パトロール,名詞,サ変名詞,代表表記:パトロール/ぱとろーる ドメイン:政治 カテゴリ:抽象物,3,66
の,の,の,助詞,接続助詞,NIL,3,66
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,3,66
であった,であった,だ,判定詞,*,NIL,3,66
。,。,。,特殊,句点,NIL,3,66
二,に,二,名詞,数詞,カテゴリ:数量,3,67
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,3,67
連れ,つれ,連れ,名詞,普通名詞,代表表記:連れ/つれv 連用形名詞化:連れる/つれる,3,67
で,で,だ,判定詞,*,NIL,3,67
は,は,は,助詞,副助詞,NIL,3,67
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,3,67
。,。,。,特殊,句点,NIL,3,67
この,この,この,指示詞,連体詞形態指示詞,NIL,3,68
辺,へん,辺,名詞,普通名詞,代表表記:辺/へん カテゴリ:形・模様 漢字読み:音,3,68
は,は,は,助詞,副助詞,NIL,3,68
一,いち,一,名詞,数詞,カテゴリ:数量,3,68
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,3,68
で,で,で,助詞,格助詞,NIL,3,68
巡,めぐり,巡,名詞,普通名詞,代表表記:巡/めぐり カテゴリ:抽象物 動詞派生:巡る/めぐる,3,68
廻,まわし,廻,名詞,普通名詞,代表表記:回し/まわしv 自他動詞:自:回る/まわる 連用形名詞化:回す/まわす 付属動詞候補（基本） 送り仮名引っ込み,3,68
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,3,68
のであろう,のであろう,のだ,助動詞,*,NIL,3,68
。,。,。,特殊,句点,NIL,3,68
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,3,69
は,は,は,助詞,副助詞,NIL,3,69
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,3,69
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,3,69
。,。,。,特殊,句点,NIL,3,69
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,3,70
歩,ほ,歩,接尾辞,名詞性名詞助数辞,代表表記:歩/ほ 準内容語,3,70
も,も,も,助詞,副助詞,NIL,3,70
あるく,あるく,あるく,動詞,*,代表表記:歩く/あるく,3,70
と,と,と,助詞,格助詞,NIL,3,70
、,、,、,特殊,読点,NIL,3,70
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,3,70
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,3,70
の,の,の,助詞,接続助詞,NIL,3,70
門,もん,門,名詞,普通名詞,代表表記:門/もん カテゴリ:場所-施設 漢字読み:音,3,70
であった,であった,だ,判定詞,*,NIL,3,70
。,。,。,特殊,句点,NIL,3,70
門,もん,門,名詞,普通名詞,代表表記:門/もん カテゴリ:場所-施設 漢字読み:音,3,71
の,の,の,助詞,接続助詞,NIL,3,71
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,3,71
に,に,に,助詞,格助詞,NIL,3,71
立って,たって,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,3,71
、,、,、,特殊,読点,NIL,3,71
二,に,二,名詞,数詞,カテゴリ:数量,3,71
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,3,71
の,の,の,助詞,接続助詞,NIL,3,71
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,3,71
を,を,を,助詞,格助詞,NIL,3,71
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,3,71
。,。,。,特殊,句点,NIL,3,71
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,3,72
の,の,の,助詞,格助詞,NIL,3,72
押し上げ,おしあげ,押し上げ,名詞,普通名詞,代表表記:押し上げ/おしあげv 連用形名詞化:押し上げる/おしあげる,3,72
戸,と,戸,名詞,普通名詞,代表表記:戸/と カテゴリ:場所-施設 漢字読み:訓,3,72
が,が,が,助詞,格助詞,NIL,3,72
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,3,72
を,を,を,助詞,格助詞,NIL,3,72
立てて,たてて,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,3,72
ひらか,ひらか,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,3,72
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,3,72
。,。,。,特殊,句点,NIL,3,72
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,3,73
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,3,73
は,は,は,助詞,副助詞,NIL,3,73
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,3,73
暗,あん,暗,名詞,普通名詞,代表表記:暗/あん カテゴリ:抽象物 漢字読み:音,3,73
だ,だ,だ,判定詞,*,NIL,3,73
。,。,。,特殊,句点,NIL,3,73
カーテン,かーてん,カーテン,名詞,普通名詞,代表表記:カーテン/かーてん ドメイン:家庭・暮らし カテゴリ:人工物-その他,3,74
を,を,を,助詞,格助詞,NIL,3,74
かき分ける,かきわける,かき分ける,動詞,*,代表表記:掻き分ける/かきわける,3,74
ように,ように,ようだ,助動詞,*,NIL,3,74
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,3,74
、,、,、,特殊,読点,NIL,3,74
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,3,74
の,の,の,助詞,接続助詞,NIL,3,74
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,3,74
が,が,が,助詞,格助詞,NIL,3,74
のぞいた,のぞいた,のぞく,動詞,*,代表表記:覗く/のぞく,3,74
。,。,。,特殊,句点,NIL,3,74
ベレ,ベレ,ベレ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,3,75
帽,ぼう,帽,名詞,普通名詞,代表表記:帽/ぼう ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,3,75
、,、,、,特殊,読点,NIL,3,75
太い,ふとい,太い,形容詞,*,代表表記:太い/ふとい 反義:形容詞:細い/ほそい,3,75
鼈甲,べっこう,鼈甲,名詞,普通名詞,代表表記:鼈甲/べっこう カテゴリ:動物-部位;人工物-その他,3,75
縁,えん,縁,名詞,普通名詞,代表表記:縁/えん カテゴリ:抽象物 漢字読み:音,3,75
の,の,の,助詞,接続助詞,NIL,3,75
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,3,75
が,が,が,助詞,格助詞,NIL,3,75
ね,ね,ね,助詞,終助詞,NIL,3,75
、,、,、,特殊,読点,NIL,3,75
白い,しろい,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,3,75
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,3,75
手袋,てぶくろ,手袋,名詞,普通名詞,代表表記:手袋/てぶくろ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,3,75
、,、,、,特殊,読点,NIL,3,75
茶色,ちゃいろ,茶色,名詞,普通名詞,代表表記:茶色/ちゃいろ カテゴリ:色,3,75
の,の,の,助詞,接続助詞,NIL,3,75
ジャンパー,じゃんぱー,ジャンパー,名詞,普通名詞,代表表記:ジャンパー/じゃんぱー ドメイン:スポーツ;家庭・暮らし カテゴリ:人工物-衣類,3,75
。,。,。,特殊,句点,NIL,3,75
白い,しろい,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,3,76
手袋,てぶくろ,手袋,名詞,普通名詞,代表表記:手袋/てぶくろ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,3,76
が,が,が,助詞,格助詞,NIL,3,76
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,3,76
から,から,から,助詞,格助詞,NIL,3,76
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,3,76
の,の,の,助詞,接続助詞,NIL,3,76
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,3,76
を,を,を,助詞,格助詞,NIL,3,76
覆って,おおって,覆う,動詞,*,代表表記:覆う/おおう,3,76
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,3,76
。,。,。,特殊,句点,NIL,3,76
苦し,くるし,苦しい,形容詞,*,代表表記:苦しい/くるしい,3,77
そうに,そうに,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,3,77
もがいて,もがいて,もがく,動詞,*,代表表記:もがく/もがく,3,77
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,3,77
。,。,。,特殊,句点,NIL,3,77
そして,そして,そして,接続詞,*,代表表記:そして/そして,3,78
、,、,、,特殊,読点,NIL,3,78
おさえ,おさえ,おさえる,動詞,*,代表表記:抑える/おさえる,3,78
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,3,78
