見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
、,、,、,特殊,読点,NIL,< 章なし >,0,4
碁盤,ごばん,碁盤,名詞,普通名詞,代表表記:碁盤/ごばん ドメイン:レクリエーション;スポーツ カテゴリ:人工物-その他,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,4
に,に,に,助詞,格助詞,NIL,< 章なし >,0,4
仕切った,しきった,仕切る,動詞,*,代表表記:仕切る/しきる,< 章なし >,0,4
薄っぺらな,うすっぺらな,薄っぺらだ,形容詞,*,代表表記:薄っぺらだ/うすっぺらだ 同義:形容詞:薄い,< 章なし >,0,4
木箱,きばこ,木箱,名詞,普通名詞,代表表記:木箱/きばこ カテゴリ:人工物-その他,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,4
に,に,に,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
赤,あか,赤,名詞,普通名詞,代表表記:赤/あか カテゴリ:色 漢字読み:訓,< 章なし >,0,4
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,4
黄,き,黄,名詞,普通名詞,代表表記:黄/き カテゴリ:色 漢字読み:訓,< 章なし >,0,4
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,4
白,しろ,白,名詞,普通名詞,代表表記:白/しろ カテゴリ:色 漢字読み:訓,< 章なし >,0,4
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,4
茶色,ちゃいろ,茶色,名詞,普通名詞,代表表記:茶色/ちゃいろ カテゴリ:色,< 章なし >,0,4
など,など,など,助詞,副助詞,NIL,< 章なし >,0,4
の,の,の,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
砂,すな,砂,名詞,普通名詞,代表表記:砂/すな カテゴリ:自然物 漢字読み:訓,< 章なし >,0,4
の,の,だ,判定詞,*,NIL,< 章なし >,0,4
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,4
種,しゅ,種,名詞,普通名詞,代表表記:種/しゅ カテゴリ:抽象物 漢字読み:音,< 章なし >,0,4
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,4
を,を,を,助詞,格助詞,NIL,< 章なし >,0,4
入れた,いれた,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,< 章なし >,0,4
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,4
が,が,が,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,4
一杯に,いっぱいに,一杯だ,形容詞,*,代表表記:一杯だ/いっぱいだ,< 章なし >,0,4
並んで,ならんで,並ぶ,動詞,*,代表表記:並ぶ/ならぶ 自他動詞:他:並べる/ならべる 付属動詞候補（基本）,< 章なし >,0,4
いたり,いたり,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
狭い,せまい,狭い,形容詞,*,代表表記:狭い/せまい 反義:形容詞:広い/ひろい,< 章なし >,0,4
薄暗い,うすぐらい,薄暗い,形容詞,*,代表表記:薄暗い/うすぐらい,< 章なし >,0,4
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,< 章なし >,0,4
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,< 章なし >,0,4
が,が,が,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
天井,てんじょう,天井,名詞,普通名詞,代表表記:天井/てんじょう ドメイン:家庭・暮らし カテゴリ:場所-施設部位,< 章なし >,0,4
から,から,から,助詞,格助詞,NIL,< 章なし >,0,4
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,< 章なし >,0,4
から,から,から,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
自転車,じてんしゃ,自転車,名詞,普通名詞,代表表記:自転車/じてんしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
フレーム,ふれーむ,フレーム,名詞,普通名詞,代表表記:フレーム/ふれーむ カテゴリ:人工物-その他,< 章なし >,0,4
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,4
タイヤ,たいや,タイヤ,名詞,普通名詞,代表表記:タイヤ/たいや ドメイン:交通 カテゴリ:人工物-その他,< 章なし >,0,4
で,で,で,助詞,格助詞,NIL,< 章なし >,0,4
充満,じゅうまん,充満,名詞,サ変名詞,代表表記:充満/じゅうまん カテゴリ:抽象物,< 章なし >,0,4
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,4
いたり,いたり,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,4
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,< 章なし >,0,4
の,の,の,助詞,格助詞,NIL,< 章なし >,0,4
殺風景な,さっぷうけいな,殺風景だ,形容詞,*,代表表記:殺風景だ/さっぷうけいだ,< 章なし >,0,4
家々,いえいえ,家々,名詞,普通名詞,代表表記:家々/いえいえ カテゴリ:場所-施設,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,4
に,に,に,助詞,格助詞,NIL,< 章なし >,0,4
挟まって,はさまって,挟まる,動詞,*,代表表記:挟まる/はさまる 自他動詞:他:挟む/はさむ,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
細い,ほそい,細い,形容詞,*,代表表記:細い/ほそい 反義:形容詞:太い/ふとい,< 章なし >,0,4
格子戸,こうしど,格子戸,名詞,普通名詞,代表表記:格子戸/こうしど カテゴリ:場所-施設,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
奥,おく,奥,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,4
に,に,に,助詞,格助詞,NIL,< 章なし >,0,4
すすけた,すすけた,すすける,動詞,*,代表表記:煤ける/すすける,< 章なし >,0,4
御神燈,御神燈,御神燈,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,4
の,の,の,助詞,格助詞,NIL,< 章なし >,0,4
下った,くだった,下る,動詞,*,代表表記:下る/くだる,< 章なし >,0,4
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,4
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,< 章なし >,0,4
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,< 章なし >,0,4
が,が,が,助詞,格助詞,NIL,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
そんなに,そんなに,そんなに,指示詞,副詞形態指示詞,NIL,< 章なし >,0,4
両方,りょうほう,両方,名詞,普通名詞,代表表記:両方/りょうほう カテゴリ:抽象物,< 章なし >,0,4
から,から,から,助詞,格助詞,NIL,< 章なし >,0,4
押しつけちゃ,おしつけちゃ,押しつける,動詞,*,代表表記:押し付ける/おしつける,< 章なし >,0,4
厭だ,厭だ,厭だ,形容詞,*,代表表記:厭だ/厭だ 自動獲得:テキスト 副詞識別,< 章なし >,0,4
わ,わ,わ,助詞,終助詞,NIL,< 章なし >,0,4
と,と,と,助詞,格助詞,NIL,< 章なし >,0,4
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,4
恰好,かっこう,恰好だ,形容詞,*,代表表記:恰好だ/かっこうだ,< 章なし >,0,4
を,を,を,助詞,格助詞,NIL,< 章なし >,0,4
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,4
、,、,、,特殊,読点,NIL,< 章なし >,0,4
ボロンボロン,ボロンボロン,ボロンボロン,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,< 章なし >,0,4
と,と,と,助詞,格助詞,NIL,< 章なし >,0,4
猥褻な,わいせつな,猥褻だ,形容詞,*,代表表記:猥褻だ/わいせつだ,< 章なし >,0,4
三味線,しゃみせん,三味線,名詞,普通名詞,代表表記:三味線/しゃみせん ドメイン:文化・芸術 カテゴリ:人工物-その他,< 章なし >,0,4
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,4
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,4
を,を,を,助詞,格助詞,NIL,< 章なし >,0,4
洩,洩れ,洩,名詞,普通名詞,代表表記:洩れ/洩れ 自動獲得:テキスト 連用形名詞化:洩れる/洩れる 送り仮名引っ込み,< 章なし >,0,4
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,4
いたり,いたり,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,4
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,< 章なし >,0,4
。,。,。,特殊,句点,NIL,< 章なし >,0,4
「,「,「,特殊,括弧始,NIL,< 章なし >,0,5
アップク,アップク,アップク,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,5
、,、,、,特殊,読点,NIL,< 章なし >,0,5
チキリキ,チキリキ,チキリキ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,5
、,、,、,特殊,読点,NIL,< 章なし >,0,5
アッパッパア,アッパッパア,アッパッパア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,5
……,……,……,特殊,記号,NIL,< 章なし >,0,5
アッパッパア,アッパッパア,アッパッパア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,5
……,……,……,特殊,記号,NIL,< 章なし >,0,5
」,」,」,特殊,括弧終,NIL,< 章なし >,0,5
お下げ,おさげ,お下げ,名詞,普通名詞,代表表記:御下げ/おさげ カテゴリ:形・模様,< 章なし >,0,5
を,を,を,助詞,格助詞,NIL,< 章なし >,0,5
埃,ほこり,埃,名詞,普通名詞,代表表記:埃/ほこり カテゴリ:自然物,< 章なし >,0,5
で,で,で,助詞,格助詞,NIL,< 章なし >,0,5
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,< 章なし >,0,5
化粧,けしょう,化粧,名詞,サ変名詞,代表表記:化粧/けしょう ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,5
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,5
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,5
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,< 章なし >,0,5
が,が,が,助詞,格助詞,NIL,< 章なし >,0,5
、,、,、,特殊,読点,NIL,< 章なし >,0,5
道,どう,道,名詞,普通名詞,代表表記:道/どう ドメイン:交通 カテゴリ:組織・団体;場所-施設;場所-その他 漢字読み:音 多義,< 章なし >,0,5
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,5
真中,まんなか,真中,名詞,普通名詞,代表表記:真ん中/まんなか カテゴリ:場所-機能,< 章なし >,0,5
に,に,に,助詞,格助詞,NIL,< 章なし >,0,5
輪,りん,輪,名詞,普通名詞,代表表記:輪/りん カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,5
を,を,を,助詞,格助詞,NIL,< 章なし >,0,5
作って,つくって,作る,動詞,*,代表表記:作る/つくる,< 章なし >,0,5
歌って,うたって,歌う,動詞,*,代表表記:歌う/うたう ドメイン:文化・芸術;レクリエーション,< 章なし >,0,5
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,5
。,。,。,特殊,句点,NIL,< 章なし >,0,5
アッパッパ,アッパッパ,アッパッパ,名詞,普通名詞,自動獲得:Wikipedia,< 章なし >,0,6
アアアア,アアアア,アアアア,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,< 章なし >,0,6
……,……,……,特殊,記号,NIL,< 章なし >,0,6
と,と,と,助詞,格助詞,NIL,< 章なし >,0,6
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,6
涙ぐましい,なみだぐましい,涙ぐましい,形容詞,*,代表表記:涙ぐましい/なみだぐましい,< 章なし >,0,6
旋律,せんりつ,旋律,名詞,普通名詞,代表表記:旋律/せんりつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,6
が,が,が,助詞,格助詞,NIL,< 章なし >,0,6
、,、,、,特殊,読点,NIL,< 章なし >,0,6
霞んだ,霞んだ,霞む,動詞,*,自動獲得:テキスト,< 章なし >,0,6
春,しゅん,春,名詞,時相名詞,代表表記:春/しゅん カテゴリ:時間 漢字読み:音,< 章なし >,0,6
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,6
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,6
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,6
のんびり,のんびり,のんびり,副詞,*,代表表記:ノンビリ/のんびり スル接続可能,< 章なし >,0,6
と,と,と,助詞,格助詞,NIL,< 章なし >,0,6
蒸発,じょうはつ,蒸発,名詞,サ変名詞,代表表記:蒸発/じょうはつ カテゴリ:抽象物,< 章なし >,0,6
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,6
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,6
。,。,。,特殊,句点,NIL,< 章なし >,0,6
男の子,おとこのこ,男の子,名詞,普通名詞,代表表記:男の子/おとこのこ ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,7
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,< 章なし >,0,7
は,は,は,助詞,副助詞,NIL,< 章なし >,0,7
繩,繩,繩,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,7
飛び,とび,飛び,名詞,普通名詞,代表表記:飛び/とびv 自他動詞:他:飛ばす/とばす 連用形名詞化:飛ぶ/とぶ,< 章なし >,0,7
を,を,を,助詞,格助詞,NIL,< 章なし >,0,7
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,7
遊んで,あそんで,遊ぶ,動詞,*,代表表記:遊ぶ/あそぶ ドメイン:レクリエーション,< 章なし >,0,7
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,7
。,。,。,特殊,句点,NIL,< 章なし >,0,7
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,< 章なし >,0,8
繩,繩,繩,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,8
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,8
弦,げん,弦,名詞,普通名詞,代表表記:弦/げん カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,8
が,が,が,助詞,格助詞,NIL,< 章なし >,0,8
、,、,、,特殊,読点,NIL,< 章なし >,0,8
